fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46884012282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.275283499913,0.324834529126,3.234713251905,35.588968169209004,0.157312557334,0.039401090735000005,0.052998015723,0.022860636742000003,0.761846487352,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.18755751528899997,0.221317869094,2.369503677777,15.709633464482001,0.111280516954,0.010239432452000001,0.038460568341,0.011051368704000001,0.552870659857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.26411533317799996,0.311656092316,3.09362046705,34.653533480779004,0.150686326624,0.038791380755,0.050707870008,0.022202579782,0.7289256432969999,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.17638934855399996,0.208139432284,2.228410892922,14.774198776052,0.104654286244,0.009629722472,0.036170422625999996,0.010393311744,0.519949815802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841667,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.256060715957,0.30215164395000005,2.9918626403970006,33.978886644881,0.145907408718,0.038351650527,0.049056189159,0.021727981126000002,0.705182731524,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.16833473133299998,0.19863498391800002,2.126653066269,14.099551940154,0.09987536833800001,0.009189992244,0.034518741777,0.009918713088,0.496206904029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864286,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.250307417942,0.29536275226,2.9191784785020003,33.496996047811,0.142493895928,0.038037557507000004,0.047876417124,0.021388982086000003,0.688223508829,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.16258143331799998,0.191846092228,2.053968904374,13.617661343084,0.096461855548,0.008875899224,0.033338969742,0.009579714048000001,0.479247681334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866576,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.235754958257,0.27819084975,2.7353303042970003,32.278096302281,0.133859716518,0.037243086927,0.044892287859000006,0.020531513926000004,0.6453266514239999,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.148028973633,0.17467418971800003,1.8701207301690002,12.398761597554001,0.08782767613800001,0.008081428644,0.030354840477000003,0.008722245888000002,0.436350823929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866576,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.282052085813,0.332821460526,3.320224030605,36.155898283409,0.16132845473399998,0.039770611935000005,0.054385982823,0.023259459142,0.781798514052,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.19432610118899998,0.22930480049399998,2.455014456477,16.276563578682,0.115296414354,0.010608953652,0.039848535441,0.011450191104,0.572822686557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866576,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012415,0.002229,1.148137970781,1.354802803838,13.652060793717002,140.138138181238,0.6600935597300001,0.148200177712,0.22332595539300001,0.09095084671200002,3.210310638785,0.307818031296,0.363225270528,3.0358976181120005,69.753764503308,0.16151989752,0.102324120732,0.051009839928000004,0.041437045752,0.73326652398,0.840319939485,0.9915775333100001,10.616163175605001,70.38437367793,0.49857366221000005,0.04587605698,0.172316115465,0.04951380096000001,2.477044114805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531835,541462439.9673499,570.917618,599.4634989,628.0093797999999,656.5552607,685.1011415999999,713.6470224999999,742.1929034,770.7387842999999,799.2846652,827.8305461,856.3764269999999,884.9223078999999,913.4681887999999,942.0140696999999,970.5599505999999,999.1058314999999,1027.6517124,1056.1975932999999,1084.7434742,1113.2893550999997,1141.835236
SF11C46884012282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029281,0.0041,2.597545699971,3.0651039242900007,31.110206347371005,305.51033574551803,1.498934712734,0.312847744036,0.508430326407,0.19965327844800002,7.308685985986999,0.615636062592,0.726450541056,6.071795236224001,139.507529006616,0.32303979504,0.204648241464,0.10201967985600001,0.082874091504,1.46653304796,1.981909637379,2.3386533832340004,25.038411111147003,166.00280673890202,1.1758949176940001,0.108199502572,0.406410646551,0.11677918694400001,5.842152938027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1082924879.9346998,1060.348505,1113.36593025,1166.3833554999999,1219.40078075,1272.4182059999998,1325.43563125,1378.4530565,1431.4704817499999,1484.487907,1537.5053322499998,1590.5227575,1643.54018275,1696.5576079999998,1749.5750332499997,1802.5924584999998,1855.6098837499999,1908.627309,1961.6447342499998,2014.6621594999997,2067.67958475,2120.69701
SF11C46884012282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.05843,0.007857,5.032247850906,5.938052463868001,60.58958965780201,575.3954414886381,2.91180849214,0.5740456597220001,0.989523616278,0.37806158845200005,14.224402034739999,1.0773631095360001,1.2712884468480001,10.625641663392003,244.13817576157803,0.56531964132,0.358134422562,0.178534439748,0.14502966013200003,2.56643283393,3.95488474137,4.66676401702,49.963947994410006,331.25726572706003,2.34648885082,0.21591123716000002,0.81098917653,0.23303192832000003,11.65796920081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1895118539.8857245,1666.688412,1750.0228326,1833.3572532,1916.6916738,2000.0260944,2083.360515,2166.6949356,2250.0293561999997,2333.3637768,2416.6981974,2500.032618,2583.3670386,2666.7014592,2750.0358797999997,2833.3703004,2916.704721,3000.0391416,3083.3735622,3166.7079828,3250.0424034,3333.376824
SF11C46884012282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.09263,0.01372,7.80883127565,9.214420908460001,94.38812240037001,873.9161873,4.52752524922,0.85390809122,1.54072312437,0.5766144178800001,22.14789495211,1.53909015648,1.81612635264,15.179488090560001,348.76882251654,0.8075994876,0.51162060366,0.25504919964,0.20718522876,3.6663326198999995,6.26974111917,7.398294555820001,79.20863430981001,525.14736478346,3.7199257616200003,0.34228748756000005,1.28567392473,0.36942918912000006,18.48156233221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2707312199.836749,2147.963125,2255.36128125,2362.7594375000003,2470.15759375,2577.5557500000004,2684.9539062500003,2792.3520625,2899.7502187500004,3007.148375,3114.5465312500005,3221.9446875000003,3329.3428437500006,3436.7410000000004,3544.1391562500003,3651.5373125000006,3758.9354687500004,3866.333625,3973.7317812500005,4081.129937500001,4188.52809375,4295.92625
SF11C46884012282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130587,0.021801,10.839710472657,12.790858365750001,131.39929509869702,1193.736497501856,6.294119271618,1.1476534342020002,2.144068556409,0.7901510048760001,30.820985512598998,2.000817203424,2.360964258432,19.733334517728004,453.399469271502,1.0498793338799999,0.665106784758,0.331563959532,0.26934079738800004,4.766232405869999,8.838893269233,10.429894107318,111.66596058096901,740.3370282303541,5.2442399377380005,0.48254664944400005,1.8125045968770002,0.5208102074880001,26.054753106729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3519505859.7877736,2529.968907,2656.46735235,2782.9657976999997,2909.46424305,3035.9626884,3162.46113375,3288.9595791,3415.45802445,3541.9564698,3668.45491515,3794.9533604999997,3921.45180585,4047.9502512,4174.44869655,4300.9471419,4427.44558725,4553.9440326,4680.4424779500005,4806.940923300001,4933.43936865,5059.937814
SF11C46884012282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.170791,0.032104,14.022679794836998,16.546762171598,170.331894994413,1526.2957273697862,8.150950508594,1.449701918548,2.778601609185,1.0126491312,39.942398113037,2.462544250368,2.905802164224,24.287180944896004,558.030116026464,1.29215918016,0.818592965856,0.40807871942400004,0.331496366016,5.86613219184,11.560135544468999,13.640960007374,146.044714049517,968.265611343322,6.858791328434,0.6311089526920001,2.370522889761,0.681152765184,34.076265921197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,4331699519.738799,2833.181215,2974.8402757500003,3116.4993365,3258.1583972500002,3399.817458,3541.47651875,3683.1355795,3824.79464025,3966.4537010000004,4108.112761750001,4249.7718225,4391.43088325,4533.089944,4674.7490047500005,4816.4080655,4958.06712625,5099.726187,5241.38524775,5383.044308500001,5524.703369250001,5666.36243
SF11C46884012282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189305,0.042975,15.429724804010998,18.207075286258,187.681309371987,1666.134050964428,8.97521370199,1.569277133882,3.061074758043,1.107205633212,44.002949598265,2.616453266016,3.0874147994879997,25.805129753952002,592.906998278118,1.3729191289199998,0.869755026222,0.433583639388,0.352214888892,6.232765453829999,12.813271537994998,15.11966048677,161.876179618035,1073.2270526863101,7.60229457307,0.69952210766,2.627491118655,0.75499074432,37.770184144435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,4602430739.722473,2919.655225,3065.63798625,3211.6207475,3357.60350875,3503.58627,3649.56903125,3795.5517925,3941.5345537499998,4087.517315,4233.50007625,4379.4828375,4525.46559875,4671.44836,4817.43112125,4963.4138825,5109.39664375,5255.379405,5401.36216625,5547.3449275,5693.32768875,5839.310450000001
SF11C46884012282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137014,0.049477,11.120818472801998,13.122565811564,135.37712403669002,1195.2962136898361,6.471461048756,1.12024050136,2.207768281962,0.7950647976480001,31.736669006617998,1.846908187776,2.179351623168,18.215385708672002,418.522587019848,0.96911938512,0.613944724392,0.306059039568,0.24862227451200003,4.39959914388,9.273910285025998,10.943214188396,117.161738328018,776.7736266699881,5.502341663636,0.506295776968,1.901709242394,0.5464425231360001,27.337069862737998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3248774639.804099,2412.303246,2532.9184083,2653.5335706,2774.1487329,2894.7638951999998,3015.3790575,3135.9942198,3256.6093821,3377.2245444,3497.8397066999996,3618.454869,3739.0700312999998,3859.6851936,3980.3003559,4100.9155181999995,4221.5306805,4342.1458428,4462.761005099999,4583.3761674,4703.9913297,4824.606492
SF11C46884012282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.080592,0.051627,6.532301858063999,7.708116200736001,79.540488433296,701.038493397642,3.801811673928,0.6559389480660001,1.29712488498,0.46644860874000005,18.646170191994,1.0773631095360001,1.2712884468480001,10.625641663392003,244.13817576157803,0.56531964132,0.358134422562,0.178534439748,0.14502966013200003,2.56643283393,5.454938748527999,6.436827753888,68.914846769904,456.900317636064,3.236492032608,0.297804525504,1.118590445232,0.321418948608,16.079737358063998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1895118539.8857245,1666.688412,1750.0228326,1833.3572532,1916.6916738,2000.0260944,2083.360515,2166.6949356,2250.0293561999997,2333.3637768,2416.6981974,2500.032618,2583.3670386,2666.7014592,2750.0358797999997,2833.3703004,2916.704721,3000.0391416,3083.3735622,3166.7079828,3250.0424034,3333.376824
SF11C46884012282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045675,0.051215,3.7071876724169996,4.3744814580060005,45.128843407449,398.452858667466,2.15730093249,0.373427049564,0.735973652781,0.265036222704,10.579621243185,0.615636062592,0.726450541056,6.071795236224001,139.507529006616,0.32303979504,0.204648241464,0.10201967985600001,0.082874091504,1.46653304796,3.0915516098249998,3.6480309169500003,39.057048171225,258.94532966085,1.83426113745,0.1687788081,0.633953972925,0.18216213120000002,9.113088195225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1082924879.9346998,1060.348505,1113.36593025,1166.3833554999999,1219.40078075,1272.4182059999998,1325.43563125,1378.4530565,1431.4704817499999,1484.487907,1537.5053322499998,1590.5227575,1643.54018275,1696.5576079999998,1749.5750332499997,1802.5924584999998,1855.6098837499999,1908.627309,1961.6447342499998,2014.6621594999997,2067.67958475,2120.69701
SF11C46884012282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006356,0.048113,0.517937304428,0.6111660198159999,6.3002746683,55.913412763279,0.30128247912399997,0.052648425755000006,0.102756636258,0.037158419782000005,1.477126644547,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.43021131980399996,0.5076493597839999,5.435065094172,36.034078058552,0.255250438744,0.023486767472,0.088219188876,0.025349151744,1.268150817052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866576,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.499594436639,0.589521435722,6.0685404580230005,54.377032153797,0.29039939717,0.051647023303,0.098995245417,0.036077611078000005,1.4230566521899999,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.411868452015,0.48600477569,5.203330883895,34.49769744907,0.24436735679000002,0.022485365020000002,0.084457798035,0.02426834304,1.214080824695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866576,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.47529521325799995,0.560848351996,5.761556762490001,52.341753043819004,0.27598232550400004,0.050320442195,0.094012443528,0.034645838662,1.351428876337,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.38756922863399995,0.45733169196400003,4.896347188362,32.462418339092004,0.229950285124,0.021158783912,0.07947499614600001,0.022836570624,1.142453048842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866576,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.44510732014399995,0.5252266379520001,5.380178689488001,49.813244734487,0.2580714231,0.048672377643,0.087822110262,0.032867090758000005,1.2624428372549998,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.35738133551999995,0.42170997792000003,4.5149691153600005,29.93391002976,0.21203938272,0.01951071936,0.07328466288,0.02105782272,1.0534670097599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866576,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884112282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004403,0.000304,0.021005298493,0.024786253844999995,0.24498763869900003,2.8101760320639997,0.01195819947,0.0031904309390000003,0.00401792468,0.001794487175,0.05775761293099999,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.013649286791,0.016106156387999997,0.172437938414,1.143250728025,0.008098314616,0.00074516372,0.0027989254579999998,0.00080425198,0.04023453474599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864754,3888908.850324349,14.211078,14.439956350000001,14.6688347,14.89771305,15.1265914,15.355469750000001,15.5843481,15.81322645,16.0421048,16.27098315,16.4998615,16.72873985,16.9576182,17.18649655,17.4153749,17.64425325,17.8731316,18.10200995,18.330888299999998,18.55976665,18.788645
SF11C46884112282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003775,0.000544,0.019058500377,0.022489032356999998,0.22039281123500004,2.647114152164,0.010803136654000001,0.003084148219,0.003618713872,0.0016797766949999998,0.052018960234999995,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.011702488675,0.0138089349,0.14784311095000002,0.980188848125,0.0069432518,0.000638881,0.00239971465,0.0006895415,0.034495882049999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864754,3888908.850324349,14.211078,14.491804100000001,14.7725302,15.053256300000001,15.3339824,15.6147085,15.895434600000002,16.1761607,16.4568868,16.737612900000002,17.018339,17.2990651,17.579791200000003,17.8605173,18.1412434,18.421969500000003,18.702695600000002,18.9834217,19.2641478,19.544873900000002,19.8256
SF11C46884112282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003325,0.000737,0.017663501727,0.020842934156999997,0.202769129135,2.530270448414,0.009975464254,0.003007990219,0.003332655172,0.0015975796949999998,0.04790686833499999,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.010307490025,0.012162836699999999,0.13021942885,0.8633451443749999,0.0061155794,0.000562723,0.00211365595,0.0006073445,0.030383790149999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909836,3888908.850324349,14.211078,14.268485100000001,14.3258922,14.383299300000001,14.4407064,14.4981135,14.555520600000001,14.6129277,14.670334800000001,14.7277419,14.785149,14.842556100000001,14.8999632,14.957370300000001,15.0147774,15.0721845,15.129591600000001,15.1869987,15.244405800000001,15.3018129,15.35922
SF11C46884112282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003003,0.000893,0.016665302693,0.019665059445,0.190158405499,2.446662287064,0.00938321867,0.0029534949390000002,0.00312796428,0.001538763175,0.044964438131,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.009309290991,0.010984961988,0.117608705214,0.7797369830249999,0.005523333816,0.00050822772,0.0019089650579999999,0.0005485279799999999,0.027441359946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932377,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002771,0.001023,0.015946103389000002,0.018816404373,0.18107241828300003,2.3864228664639997,0.008956507566000001,0.002914231259,0.002980485128,0.001496386055,0.042844426307,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.008590091687,0.010136306916,0.108522717998,0.719497562425,0.005096622712,0.00046896404,0.001761485906,0.00050615086,0.025321348121999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945902,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.015434603884,0.018212835033,0.174610401513,2.343580175089,0.008653027686,0.002886306659,0.002875596938,0.001466247155,0.04133665927699999,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.008078592182,0.009532737575999999,0.102060701228,0.6766548710499999,0.0047931428319999995,0.00044103944,0.0016565977159999998,0.00047601195999999994,0.023813581091999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954918,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.015065704241,0.017777533509,0.169949916691,2.312681506764,0.008434154318,0.0028661670990000002,0.0027999503040000004,0.001444510615,0.040249239418999994,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.007709692539000001,0.009097436052,0.09740021640600001,0.645756202725,0.0045742694640000005,0.00042089988000000003,0.001580951082,0.00045427541999999997,0.022726161233999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961358,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
