fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46884112282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.014802204496,0.017466603849,0.16662099896100002,2.290611029389,0.008277816198,0.002851781699,0.002745916994,0.001428984515,0.039472510949,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.007446192794,0.008786506392,0.094071298676,0.62368572535,0.004417931344,0.00040651448,0.001526917772,0.00043874931999999996,0.021949432764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966189,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.014135705141000002,0.016680134709,0.158200795291,2.234785704264,0.007882372718,0.002815395099,0.002609244504,0.0013897126150000001,0.037507844819,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.006779693439000001,0.008000037252,0.08565109500600002,0.5678604002250001,0.004022487864,0.00037012788000000005,0.001390245282,0.00039947742,0.019984766634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969945,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.016256103089000003,0.019182203973,0.184988792083,2.412388133964,0.009140434766,0.0029311552590000002,0.0030440537280000003,0.0015146520549999998,0.043758224506999996,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.008900091387,0.010502106515999999,0.112439091798,0.7454628299249999,0.005280549912,0.00048588803999999997,0.001825054506,0.0005244168599999999,0.026235146321999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972951,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012417,0.002229,0.064303863957,0.07587856656,0.740862737886,9.073111612431,0.03638202864,0.010681548756,0.01217060835,0.005742684,0.17495231723399998,0.025811201208,0.030457230228,0.25456660314,5.849004346956,0.013543788216000002,0.008580095676,0.004277295288,0.00347459478,0.06148599474,0.038492662749,0.045421336332,0.486296134746,3.224107265475,0.022838240423999998,0.0021014530799999998,0.007893313062,0.0022680892199999996,0.11346632249399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841607,13645629.300454004,49.642822,52.1249631,54.6071042,57.0892453,59.5713864,62.0535275,64.53566860000001,67.0178097,69.49995080000001,71.9820919,74.46423300000001,76.9463741,79.4285152,81.9106563,84.3927974,86.87493850000001,89.3570796,91.8392207,94.3213618,96.80350290000001,99.285644
SF11C46884112282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029285,0.0041,0.142405814561,0.16803887331599998,1.6560432736100001,19.301937281287,0.080950656952,0.022116384752,0.027170655086,0.01229838766,0.39057779234999995,0.051622402416,0.060914460456,0.50913320628,11.698008693912,0.027087576432000004,0.017160191352,0.008554590576,0.00694918956,0.12297198948,0.09078341214499999,0.10712441285999999,1.1469100673300001,7.603928587374999,0.053863080519999995,0.0049561933999999995,0.01861606451,0.005349198099999999,0.26760580286999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,27291258.600908007,98.669541,99.1907281,99.71191519999999,100.2331023,100.75428939999999,101.2754765,101.7966636,102.3178507,102.8390378,103.36022489999999,103.881412,104.4025991,104.9237862,105.4449733,105.96616039999999,106.4873475,107.0085346,107.5297217,108.0509088,108.5720959,109.093283
SF11C46884112282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070014,0.058435,0.007857,0.271487528923,0.320355302058,3.17951614102,35.644319277971,0.15488111807600002,0.039919874266,0.052116844918000005,0.02283481883,0.7491789597599999,0.09033920422800001,0.106600305798,0.89098311099,20.471515214346,0.04740325875600001,0.030030334866000003,0.014970533508000003,0.01216108173,0.21520098159,0.181148324695,0.21375499626,2.28853303003,15.172804063625,0.10747785932000001,0.0098895394,0.03714631141,0.010673737099999999,0.5339779781699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,47759702.55158902,171.071128,179.62468439999998,188.1782408,196.7317972,205.28535359999998,213.83891,222.3924664,230.94602279999998,239.49957919999997,248.0531356,256.60669199999995,265.1602484,273.7138048,282.2673612,290.8209176,299.37447399999996,307.9280304,316.48158679999995,325.0351432,333.5886996,342.142256
SF11C46884112282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.10002,0.092636,0.01372,0.41622732813200003,0.49114826859599997,4.900805049068,53.29820693607999,0.23810174207199997,0.058578195019999994,0.080273884736,0.03429386565999999,1.153936074252,0.12905600604,0.15228615114,1.2728330157,29.245021734779996,0.06771894108,0.042900478379999996,0.02138647644,0.017372973899999998,0.30742997369999997,0.287171322092,0.338862117456,3.627972033368,24.053185201299996,0.17038280099199998,0.01567771664,0.058887408296,0.016920891759999997,0.8465061005519999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,68228146.50227001,242.129074,254.2355277,266.3419814,278.4484351,290.5548888,302.6613425,314.7677962,326.8742499,338.98070359999997,351.0871573,363.19361100000003,375.3000647,387.4065184,399.51297209999996,411.6194258,423.7258795,435.8323332,447.93878689999997,460.0452406,472.15169430000003,484.258148
SF11C46884112282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130026,0.130595,0.021801,0.572616916067,0.6756879841019999,6.76927128452,71.92786934683899,0.328234350244,0.077872519694,0.11081983254199998,0.04643934876999999,1.5930337250999997,0.16777280785200002,0.197971996482,1.65468292041,38.018528255213994,0.088034623404,0.055770621894,0.027802419372000002,0.022584866069999997,0.39965896581,0.404844108215,0.47771598761999995,5.11458836411,33.909341091624995,0.24019972684,0.0221018978,0.08301741316999998,0.023854482699999995,1.1933747592899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,88696590.45295103,311.868313,327.46172865,343.0551443,358.64855995,374.2419756,389.83539125,405.42880690000004,421.02222255000004,436.61563820000003,452.20905385000003,467.80246950000003,483.39588515,498.9893008,514.58271645,530.1761321,545.76954775,561.3629634,576.95637905,592.5497947,608.14321035,623.736626
SF11C46884112282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160032,0.170799,0.032104,0.7359659972670001,0.8684399006279999,8.725660111782002,91.140452012973,0.42249612405600007,0.097546788168,0.142792895418,0.05899490358,2.052646145538,0.206489609664,0.243657841824,2.03653282512,46.792034775648,0.10835030572800002,0.068640765408,0.034218362304,0.02779675824,0.49188795792,0.5294763876030001,0.624782058804,6.689127286662001,44.348417237325,0.31414581832800004,0.02890602276,0.108574533114,0.03119814534,1.560758187618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696283,109165034.40363203,380.313319,399.32898494999995,418.3446509,437.36031685,456.3759828,475.39164874999994,494.4073147,513.42298065,532.4386466,551.4543125499999,570.4699785,589.48564445,608.5013104,627.5169763499999,646.5326422999999,665.54830825,684.5639742,703.5796401499999,722.5953061,741.61097205,760.626638
SF11C46884112282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189309,0.042975,0.8062525423410001,0.951378021702,9.577864203732,98.87112520070099,0.46331294288400005,0.104969468406,0.156698090922,0.06411323757,2.252533189728,0.219395210268,0.258886456938,2.16381612669,49.716536949125995,0.115122199836,0.072930813246,0.036357009948,0.029534055629999997,0.5226309552899999,0.5868573320730001,0.692491564764,7.4140480770420005,49.154588251575,0.348190743048,0.03203865516,0.120341080974,0.03457918194,1.729902234438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677301,115987849.05385903,402.844878,422.9871219,443.1293658,463.2716097,483.4138536,503.55609749999996,523.6983414,543.8405852999999,563.9828292,584.1250731,604.267317,624.4095609,644.5518048,664.6940486999999,684.8362926,704.9785365,725.1207804000001,745.2630243,765.4052682,785.5475121,805.689756
SF11C46884112282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120024,0.137004,0.049477,0.579579196236,0.683903465352,6.8929883797919995,70.667481167436,0.33325035038399997,0.074667131016,0.112755296472,0.04587271932,1.6208560543679997,0.15486720724800002,0.182743381368,1.52739961884,35.094026081736,0.08126272929600001,0.051480574056000004,0.025663771728000002,0.02084756868,0.36891596843999996,0.424711988988,0.5011600839839999,5.365588760952,35.5734550857,0.251987621088,0.023186556959999997,0.08709152474399999,0.025025150639999997,1.2519400859279997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772212,81873775.80272403,288.766903,303.20524815,317.6435933,332.08193845,346.5202836,360.95862875,375.39697390000003,389.83531905,404.2736642,418.71200935,433.15035450000005,447.58869965,462.0270448,476.46538995000003,490.9037351,505.34208025,519.7804254,534.21877055,548.6571157000001,563.09546085,577.533806
SF11C46884112282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070014,0.080581,0.051627,0.34014006248500006,0.40136528147399997,4.046836282768,41.394587418521,0.195613635788,0.043667863306000004,0.066194747074,0.02688000719,0.951548709132,0.09033920422800001,0.106600305798,0.89098311099,20.471515214346,0.04740325875600001,0.030030334866000003,0.014970533508000003,0.01216108173,0.21520098159,0.24980085825700002,0.29476497567599996,3.1558531717780003,20.923072204175,0.148210377032,0.01363752844,0.051224213565999994,0.014718925459999999,0.736347727542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867124,47759702.55158902,171.071128,179.62468439999998,188.1782408,196.7317972,205.28535359999998,213.83891,222.3924664,230.94602279999998,239.49957919999997,248.0531356,256.60669199999995,265.1602484,273.7138048,282.2673612,290.8209176,299.37447399999996,307.9280304,316.48158679999995,325.0351432,333.5886996,342.142256
SF11C46884112282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040008,0.045668,0.051215,0.19319306541200001,0.227967821784,2.297662793264,23.555827055812,0.11108345012800001,0.024889043672,0.037585098824,0.015290906439999998,0.540285351456,0.051622402416,0.060914460456,0.50913320628,11.698008693912,0.027087576432000004,0.017160191352,0.008554590576,0.00694918956,0.12297198948,0.14157066299600002,0.167053361328,1.788529586984,11.8578183619,0.083995873696,0.00772885232,0.029030508248,0.008341716879999999,0.41731336197599994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924071,27291258.600908007,98.669541,103.60301804999999,108.5364951,113.46997214999999,118.4034492,123.33692624999999,128.2704033,133.20388035,138.13735739999998,143.07083445,148.0043115,152.93778855,157.8712656,162.80474264999998,167.7382197,172.67169675,177.6051738,182.53865084999998,187.47212789999998,192.40560495,197.339082
SF11C46884112282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005701,0.006348,0.048113,0.027034792658000004,0.031901056065,0.32116110910900003,3.315200484939,0.015535583510000001,0.0035196027390000002,0.0052543339500000005,0.002149760875,0.07553098792099999,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.019678780956,0.023220958608,0.24861140882400004,1.6482751809,0.011675698656,0.0010743355200000001,0.004035334728,0.00115952568,0.058007909736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98918,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006085,0.045207,0.026219493447000003,0.030939003117,0.31086104601500003,3.2469118314139997,0.015051854974,0.003475092619,0.005087148532,0.002101721295,0.07312769865499999,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.018863481745,0.022258905659999998,0.23831134573,1.579986527375,0.01119197012,0.0010298254,0.00386814931,0.0011114860999999999,0.05560462047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996919,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005726,0.042477,0.025106594524,0.029625782552999996,0.296801264073,3.153696521089,0.014391556326000001,0.003414335459,0.0048589372580000005,0.002036146355,0.069847163117,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.017750582822,0.020945685095999998,0.224251563788,1.48677121705,0.010531671472000001,0.00096906824,0.003639938036,0.00104591116,0.052324084932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996919,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884112282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.00528,0.039905,0.023723995862000004,0.027994316336999996,0.27933423692500003,3.037891428039,0.013571241014,0.003338854419,0.004575421301999999,0.001954679995,0.06577162314499999,0.007356011702000001,0.008680097457,0.072549700285,1.666925304039,0.0038598848540000005,0.002445267219,0.001218999222,0.000990235195,0.017523078185,0.01636798416,0.019314218879999998,0.20678453664000002,1.370966124,0.00971135616,0.0008935872,0.0033564220799999996,0.0009644447999999999,0.048248544959999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996919,3888908.850324349,14.211078,14.921631900000001,15.6321858,16.342739700000003,17.0532936,17.7638475,18.4744014,19.184955300000002,19.8955092,20.6060631,21.316617,22.0271709,22.737724800000002,23.448278700000003,24.158832600000004,24.8693865,25.5799404,26.290494300000002,27.0010482,27.7116021,28.422156
SF11C46884212282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.283966836905,0.335080867864,3.153560743721,46.155537922061,0.15774015758999999,0.059011436072000004,0.052068515509999996,0.028585938854,0.748484870422,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.12736166673299998,0.150286766833,1.609020762125,10.667688185188998,0.07556547040699998,0.006953125137,0.026116799576,0.007504473199999999,0.375428989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,196966052.32037058,146.276534,156.70708305,167.1376321,177.56818115,187.9987302,198.42927924999998,208.8598283,219.29037735,229.7209264,240.15147545,250.5820245,261.01257355,271.4431226,281.87367165,292.3042207,302.73476975,313.1653188,323.59586785,334.02641689999996,344.45696595,354.887515
SF11C46884212282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.265801239197,0.313645462556,2.924066072221,44.634005289697,0.146962252658,0.05801971166000001,0.048343475734,0.027515575654,0.69493742427,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.109196069025,0.12885136152499999,1.379526090625,9.146155552825,0.064787565475,0.0059614007250000005,0.0223917598,0.00643411,0.32188154335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,196966052.32037058,146.276534,151.42956005,156.5825861,161.73561215,166.8886382,172.04166425,177.1946903,182.34771634999998,187.50074239999998,192.65376845,197.8067945,202.95982055,208.11284659999998,213.26587265,218.4188987,223.57192475,228.7249508,233.87797684999998,239.03100289999998,244.18402894999997,249.337055
SF11C46884212282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.25278448924700003,0.298285697606,2.759619253471,43.543735091347,0.139239231608,0.05730908111000001,0.045674259334,0.026748595654,0.65656743897,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.09617931907499999,0.11349159657499998,1.2150792718749999,8.055885354474999,0.057064544424999995,0.005250770175,0.0197225434,0.005667129999999999,0.28351155804999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683333,196966052.32037058,146.276534,148.6860336,151.0955332,153.5050328,155.91453239999998,158.324032,160.7335316,163.1430312,165.5525308,167.9620304,170.37153,172.78102959999998,175.1905292,177.6000288,180.0095284,182.419028,184.82852759999997,187.23802719999998,189.64752679999998,192.05702639999998,194.466526
SF11C46884212282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.243470281505,0.287294932464,2.6419484187210003,42.763586193861,0.13371298099,0.056800585472,0.04376428671,0.026199778854,0.629111582822,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.086865111333,0.102500831433,1.097408437125,7.275736456989,0.051538293806999994,0.004742274537,0.017812570776,0.005118313199999999,0.256055701902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625,196966052.32037058,146.276534,147.1139061,147.9512782,148.7886503,149.6260224,150.4633945,151.3007666,152.1381387,152.9755108,153.8128829,154.65025500000002,155.4876271,156.3249992,157.1623713,157.9997434,158.8371155,159.6744876,160.5118597,161.3492318,162.1866039,163.023976
SF11C46884212282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.23675942375300002,0.279376120312,2.557166947721,42.201491336045,0.12973133458199998,0.056434215944000006,0.042388157366000004,0.025804358054,0.6093297237340001,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.08015425358099999,0.09458201928099999,1.012626966125,6.713641599173,0.04755664739899999,0.004375905009000001,0.016436441432,0.0047228923999999995,0.236273842814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,196966052.32037058,146.276534,153.5903607,160.9041874,168.2180141,175.5318408,182.8456675,190.15949419999998,197.4733209,204.7871476,212.1009743,219.414801,226.7286277,234.0424544,241.3562811,248.67010779999998,255.9839345,263.29776119999997,270.6115879,277.92541459999995,285.2392413,292.553068
SF11C46884212282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.231986615438,0.273744206497,2.496869780846,41.80172559665,0.126899560197,0.056173651409000006,0.041409444685999997,0.025523132054,0.595260729124,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.07538144526599999,0.08895010546599999,0.9523297992499998,6.313875859777999,0.044724873013999994,0.004115340474,0.015457728752,0.0044416664,0.22220484820399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841667,196966052.32037058,146.276534,153.5903607,160.9041874,168.2180141,175.5318408,182.8456675,190.15949419999998,197.4733209,204.7871476,212.1009743,219.414801,226.7286277,234.0424544,241.3562811,248.67010779999998,255.9839345,263.29776119999997,270.6115879,277.92541459999995,285.2392413,292.553068
SF11C46884212282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.22854440822900002,0.269682401988,2.453382733221,41.513409699753,0.124857250186,0.055985729108,0.040703585238,0.025320308454,0.585113999678,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.071939238057,0.08488830095699999,0.908842751625,6.025559962881,0.042682563002999996,0.003927418173,0.014751869304000001,0.0042388428,0.21205811875799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864286,196966052.32037058,146.276534,153.5903607,160.9041874,168.2180141,175.5318408,182.8456675,190.15949419999998,197.4733209,204.7871476,212.1009743,219.414801,226.7286277,234.0424544,241.3562811,248.67010779999998,255.9839345,263.29776119999997,270.6115879,277.92541459999995,285.2392413,292.553068
SF11C46884212282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.226085688794,0.266781113053,2.422320556346,41.307469773398,0.123398457321,0.05585149889300001,0.040199399918,0.025175434454,0.5778663357880001,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.069480518622,0.081987012022,0.8777805747499999,5.819620036526,0.041223770138,0.0037931879580000005,0.014247683984,0.0040939688,0.204810454868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88125,196966052.32037058,146.276534,153.5903607,160.9041874,168.2180141,175.5318408,182.8456675,190.15949419999998,197.4733209,204.7871476,212.1009743,219.414801,226.7286277,234.0424544,241.3562811,248.67010779999998,255.9839345,263.29776119999997,270.6115879,277.92541459999995,285.2392413,292.553068
SF11C46884212282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.21986657492900002,0.259442558688,2.3437515207210002,40.786562900853,0.119708569486,0.05551197540800001,0.038924107638,0.024808988454,0.559534009478,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.063261404757,0.074648457657,0.799211539125,5.298713163981001,0.037533882303,0.0034536644730000007,0.012972391704,0.0037275228,0.186478128558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886746,196966052.32037058,146.276534,153.5903607,160.9041874,168.2180141,175.5318408,182.8456675,190.15949419999998,197.4733209,204.7871476,212.1009743,219.414801,226.7286277,234.0424544,241.3562811,248.67010779999998,255.9839345,263.29776119999997,270.6115879,277.92541459999995,285.2392413,292.553068
SF11C46884212282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.23965203485300002,0.282789401412,2.593710685221,42.443773602345,0.13144756148199999,0.056592133844000005,0.042981316566,0.025974798054,0.617856387134,0.156605170172,0.184794101031,1.5445399815960001,35.487849736872,0.082174687183,0.052058310935000005,0.025951715934,0.021081465654,0.37305588092,0.08304686468099999,0.09799530038099999,1.049170703625,6.955923865472999,0.04927287429899999,0.004533822909,0.017029600632,0.0048933323999999995,0.24480050621399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886746,196966052.32037058,146.276534,153.5903607,160.9041874,168.2180141,175.5318408,182.8456675,190.15949419999998,197.4733209,204.7871476,212.1009743,219.414801,226.7286277,234.0424544,241.3562811,248.67010779999998,255.9839345,263.29776119999997,270.6115879,277.92541459999995,285.2392413,292.553068
SF11C46884212282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.908680839375,1.072243391511,9.957207502959,154.60601783235902,0.501443210505,0.202273891383,0.1647134664,0.095135406216,2.3677559420580003,0.549505319088,0.648416277324,5.419571617584,124.52182882588801,0.288339316332,0.18266522574,0.091060888536,0.073971871416,1.3090001476800002,0.35917552028699995,0.4238271141869999,4.537635885374999,30.084189006470996,0.21310389417299996,0.019608665643,0.073652577864,0.021163534799999998,1.058755794378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602608,691125927.1385183,490.149497,514.65697185,539.1644467,563.67192155,588.1793964,612.68687125,637.1943461000001,661.70182095,686.2092958000001,710.71677065,735.2242455,759.7317203499999,784.2391952,808.74667005,833.2541449,857.76161975,882.2690946,906.77656945,931.2840443,955.79151915,980.298994
