fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46893712282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.0007653910829999999,0.0009031638059999999,0.009634686657,0.06590708913499999,0.000453254709,4.5281533999999996e-05,0.00015645634100000001,4.6048697e-05,0.0022490580609999997,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.0007528032749999999,0.000888307,0.009510507474999999,0.06305396667499999,0.00044664724999999997,4.1096999999999996e-05,0.000154369775,4.43555e-05,0.0022190650999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951683,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.000692488029,0.000817138286,0.008713669091000001,0.059800810257,0.00041000044900000004,4.1301613999999996e-05,0.00014150684700000001,4.1753217e-05,0.002034159125,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.000679900221,0.00080228148,0.008589489909,0.056947687797,0.00040339299000000003,3.7117079999999996e-05,0.000139420281,4.006002e-05,0.002004166164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963763,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.0006399616050000001,0.000755157166,0.008050078795,0.055401255289,0.000378835889,3.8434094e-05,0.00013073578300000003,3.8658337e-05,0.001879325109,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.000627373797,0.00074030036,0.007925899613,0.052548132829,0.00037222843,3.424956e-05,0.00012864921700000002,3.696514e-05,0.001849332148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97101,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.00060260445,0.0007110757659999999,0.0075781288,0.052272261454,0.000356671439,3.6394693999999996e-05,0.00012307532800000001,3.6457236999999995e-05,0.0017692060889999998,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.000590016642,0.0006962189599999999,0.007453949618,0.049419138993999995,0.00035006398,3.2210159999999996e-05,0.000120988762,3.476404e-05,0.0017392131279999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975842,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.000575662017,0.0006792837260000001,0.007237752743,0.050015593173,0.000340686169,3.4923854e-05,0.000117550515,3.4869777e-05,0.001689786917,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.000563074209,0.0006644269200000001,0.0071135735610000006,0.047162470713,0.00033407871,3.073932e-05,0.000115463949,3.317658e-05,0.001659793956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979293,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.0005564174220000001,0.000656575126,0.006994626988,0.048403687258,0.00032926811900000003,3.3873254e-05,0.00011360422000000001,3.3735877e-05,0.001633058937,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.000543829614,0.00064171832,0.006870447806,0.045550564797999994,0.00032266066,2.968872e-05,0.00011151765400000001,3.204268e-05,0.001603065976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981881,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.000507739917,0.000599135726,0.006379661843,0.044326513473000005,0.000300387169,3.1215854e-05,0.00010362241500000001,3.0867777e-05,0.001489570517,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.000495152109,0.00058427892,0.006255482661,0.041473391013,0.00029377971,2.703132e-05,0.00010153584900000002,2.9174580000000002e-05,0.001459577556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983894,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.000662602305,0.000781873166,0.008336109095,0.057297615189,0.000392268889,3.9670093999999995e-05,0.000135378483,3.9992336999999994e-05,0.0019460639089999999,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.0006500144969999999,0.00076701636,0.008211929913,0.054444492728999996,0.00038566143,3.5485559999999995e-05,0.000133291917,3.829914e-05,0.0019160709479999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985505,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.002855464551,0.003369456144,0.035952109479,0.245482210623,0.0016911602459999998,0.000168157056,0.000583805523,0.00017158396799999998,0.008392197839999999,4.4168832e-05,5.2130424e-05,0.000435727128,0.010011201840000001,2.3184636000000003e-05,1.4682936e-05,7.321464000000001e-06,5.9411880000000005e-06,0.000105241044,0.002811295719,0.00331732572,0.035516382351,0.23547100878299998,0.0016679756099999999,0.00015347412,0.000576484059,0.00016564277999999997,0.008286956795999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915121,223574.39138202908,26.67947,28.013443499999997,29.347417,30.6813905,32.015364,33.3493375,34.683310999999996,36.0172845,37.351258,38.6852315,40.019205,41.3531785,42.687152,44.0211255,45.355098999999996,46.689072499999995,48.023045999999994,49.35701949999999,50.69099299999999,52.0249665,53.35894
SF11C46893712282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.006718666658999999,0.007928041448,0.084635427611,0.5753714003949999,0.003980223322,0.00039132847199999993,0.001374257623,0.000402544276,0.019754939667999998,8.8337664e-05,0.000104260848,0.000871454256,0.020022403680000002,4.636927200000001e-05,2.9365872e-05,1.4642928000000002e-05,1.1882376000000001e-05,0.000210482088,0.0066303289949999995,0.0078237806,0.083763973355,0.5553489967149999,0.00393385405,0.00036196259999999995,0.001359614695,0.0003906619,0.019544457579999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739172,447148.78276405815,53.180992,55.840041600000006,58.4990912,61.158140800000005,63.8171904,66.47624,69.13528960000001,71.79433920000001,74.4533888,77.1124384,79.771488,82.43053760000001,85.08958720000001,87.74863680000001,90.40768640000002,93.066736,95.72578560000001,98.38483520000001,101.0438848,103.7029344,106.361984
SF11C46893712282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.013384910364,0.015794218244,0.16866971105599998,1.143196077604,0.007930854106000002,0.000773659236,0.0027386332960000004,0.000800330398,0.039367828822,0.000154590912,0.000182456484,0.001525044948,0.035039206440000005,8.114622600000002e-05,5.1390276e-05,2.5625124000000002e-05,2.0794158000000003e-05,0.000368343654,0.013230319452,0.01561176176,0.167144666108,1.108156871164,0.00784970788,0.00072226896,0.0027130081720000004,0.00077953624,0.038999485168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,782510.3698371018,92.602216,97.2323268,101.86243759999999,106.4925484,111.1226592,115.75277,120.3828808,125.01299159999999,129.6431024,134.2732132,138.903324,143.5334348,148.1635456,152.7936564,157.4237672,162.053878,166.6839888,171.3140996,175.94421039999997,180.57432119999999,185.204432
SF11C46893712282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.021194509418999998,0.02500955304,0.267148524651,1.8067869297629997,0.01255985139,0.001218408,0.004337465319,0.0012654835199999998,0.062351027376,0.00022084415999999997,0.00026065211999999995,0.00217863564,0.0500560092,0.00011592318000000001,7.341467999999999e-05,3.660732e-05,2.970594e-05,0.00052620522,0.020973665258999998,0.02474890092,0.264969889011,1.7567309205629997,0.01244392821,0.00114499332,0.004300857999,0.0012357775799999998,0.061824822156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,1117871.9569101452,131.629696,138.2111808,144.7926656,151.3741504,157.9556352,164.53712,171.1186048,177.7000896,184.2815744,190.8630592,197.444544,204.0260288,210.6075136,217.1889984,223.7704832,230.351968,236.9334528,243.5149376,250.0964224,256.6779072,263.259392
SF11C46893712282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.029854719572999996,0.035228607956,0.3763734966169999,2.5416240233649994,0.017693526483999997,0.0017095932839999999,0.006110723581,0.0017807550219999999,0.087841602646,0.000287097408,0.000338847756,0.002832226332,0.06507281196,0.000150700134,9.5439084e-05,4.7589516e-05,3.8617722e-05,0.000684066786,0.029567622164999998,0.0348897602,0.37354127028499995,2.4765512114049995,0.01754282635,0.0016141541999999999,0.006063134065,0.0017421372999999998,0.08715753586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,1453233.543983189,170.267366,178.7807343,187.2941026,195.8074709,204.32083920000002,212.8342075,221.34757580000002,229.8609441,238.3743124,246.8876807,255.401049,263.9144173,272.4277856,280.9411539,289.45452220000004,297.9678905,306.4812588,314.9946271,323.5079954,332.0213637,340.53473199999996
SF11C46893712282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.039023666256,0.046047971392,0.49202556942400005,3.31907232392,0.023129041088000003,0.0022285514880000003,0.007988303312000001,0.002326001504,0.114831798752,0.000353350656,0.000417043392,0.003485817024,0.08008961472000001,0.00018547708800000003,0.000117463488,5.8571712000000007e-05,4.7529504000000004e-05,0.000841928352,0.0386703156,0.045630928,0.4885397524,3.2389827092,0.022943564000000003,0.002111088,0.007929731600000002,0.002278472,0.1139898704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,1788595.1310562326,208.519119,218.94507495,229.3710309,239.79698685,250.2229428,260.64889875,271.0748547,281.50081064999995,291.92676659999995,302.35272254999995,312.77867849999996,323.20463444999996,333.63059039999996,344.05654634999996,354.48250229999996,364.90845824999997,375.33441419999997,385.76037014999997,396.1863261,406.61228205,417.038238
SF11C46893712282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.043236317834999996,0.051018901044000003,0.545184781215,3.675075178731,0.025626947376,0.002464664196,0.008851281387,0.0025758821579999996,0.127237103766,0.00037543507199999996,0.0004431086039999999,0.003703680588,0.08509521564,0.000197069406,0.00012480495599999998,6.2232444e-05,5.0500097999999996e-05,0.000894548874,0.042860882763,0.05057579244,0.5414811006270001,3.589979963091,0.02542987797,0.00233985924,0.008789048943,0.00252538206,0.126342554892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,1900382.3267472468,221.184611,232.24384154999998,243.30307209999998,254.36230265,265.4215332,276.48076375,287.5399943,298.59922485,309.6584554,320.71768595,331.77691649999997,342.83614704999997,353.89537759999996,364.95460815,376.01383869999995,387.07306925,398.13229979999994,409.19153035,420.25076089999993,431.30999145,442.3692219999999
SF11C46893712282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.031283451213,0.036914504024000004,0.394484454677,2.658137164837,0.018542720806,0.001781454696,0.006404567065000001,0.001863267148,0.092065604428,0.000265012992,0.000312782544,0.0026143627680000002,0.060067211040000006,0.00013910781600000001,8.8097616e-05,4.3928784e-05,3.5647128e-05,0.0006314462640000001,0.031018438221000002,0.03660172148,0.391870091909,2.5980699537970002,0.018403612990000002,0.00169335708,0.006360638281000001,0.0018276200200000002,0.09143415816400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,1341446.3482921743,157.431214,165.30277470000001,173.17433540000002,181.04589610000002,188.91745680000002,196.7890175,204.66057820000003,212.5321389,220.4036996,228.2752603,236.14682100000002,244.01838170000002,251.88994240000002,259.7615031,267.6330638,275.50462450000003,283.3761852,291.24774590000004,299.1193066,306.9908673,314.862428
SF11C46893712282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.018398466972,0.021710209284000002,0.23200826068799998,1.5631260138599998,0.010905457626,0.001047359076,0.003766712784,0.0010957313579999998,0.054146468694,0.000154590912,0.000182456484,0.001525044948,0.035039206440000005,8.114622600000002e-05,5.1390276e-05,2.5625124000000002e-05,2.0794158000000003e-05,0.000368343654,0.01824387606,0.0215277528,0.23048321574,1.5280868074199998,0.0108243114,0.0009959688,0.00374108766,0.0010749371999999998,0.05377812504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928795,782510.3698371018,92.602216,97.2323268,101.86243759999999,106.4925484,111.1226592,115.75277,120.3828808,125.01299159999999,129.6431024,134.2732132,138.903324,143.5334348,148.1635456,152.7936564,157.4237672,162.053878,166.6839888,171.3140996,175.94421039999997,180.57432119999999,185.204432
SF11C46893712282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.01042789254,0.012304923728000001,0.13149577165999998,0.8860520428119999,0.006180951712,0.000593822352,0.0021348711639999998,0.0006210934959999999,0.030688757272,8.8337664e-05,0.000104260848,0.000871454256,0.020022403680000002,4.636927200000001e-05,2.9365872e-05,1.4642928000000002e-05,1.1882376000000001e-05,0.000210482088,0.010339554876,0.012200662880000001,0.130624317404,0.8660296391319999,0.00613458244,0.00056445648,0.002120228236,0.00060921112,0.030478275184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959311,447148.78276405815,53.180992,55.840041600000006,58.4990912,61.158140800000005,63.8171904,66.47624,69.13528960000001,71.79433920000001,74.4533888,77.1124384,79.771488,82.43053760000001,85.08958720000001,87.74863680000001,90.40768640000002,93.066736,95.72578560000001,98.38483520000001,101.0438848,103.7029344,106.361984
SF11C46893712282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.001449593037,0.001710521326,0.018278522323,0.12321508531299999,0.000859199969,8.263345400000001e-05,0.00029675873500000004,8.6362177e-05,0.004265904597,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.001437005229,0.00169566452,0.018154343141,0.12036196285299999,0.00085259251,7.844892e-05,0.00029467216900000003,8.466898e-05,0.004235911636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996454,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.0013902744029999998,0.001640525406,0.017529122937,0.11824662237499999,0.000824005509,7.939513399999999e-05,0.000284594861,8.2867097e-05,0.004091048940999999,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.001377686595,0.0016256686,0.017404943755,0.11539349991499999,0.00081739805,7.52106e-05,0.000282508295,8.11739e-05,0.00406105598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999115,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.0013089942899999999,0.001544614966,0.01650227416,0.11143869033399999,0.000775781039,7.495789399999999e-05,0.00026792756800000006,7.8078037e-05,0.003851456649,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.001296406482,0.00152975816,0.016378094978,0.10858556787399999,0.00076917358,7.077335999999999e-05,0.00026584100200000005,7.638484e-05,0.003821463688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999115,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893712282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.0012080167679999999,0.001425461606,0.015226579022000001,0.10298092517999999,0.000715869859,6.9445334e-05,0.00024722112600000004,7.2128397e-05,0.003553801601,1.2587808e-05,1.4856806e-05,0.000124179182,0.0028531224600000004,6.607459000000001e-06,4.184534e-06,2.086566e-06,1.693197e-06,2.9992961000000002e-05,0.00119542896,0.0014106048,0.01510239984,0.10012780271999999,0.0007092624,6.52608e-05,0.00024513456,7.04352e-05,0.00352380864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999115,63717.13683608017,7.621662,8.0027451,8.3838282,8.7649113,9.1459944,9.5270775,9.908160599999999,10.2892437,10.6703268,11.0514099,11.432493000000001,11.813576099999999,12.1946592,12.5757423,12.9568254,13.337908500000001,13.718991599999999,14.1000747,14.4811578,14.8622409,15.243324000000001
SF11C46893812282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004403,0.000304,0.001989237654,0.0023472982459999997,0.025067870874000003,0.16986875181299999,0.001178682654,0.00011492927699999999,0.00040701841399999996,0.00011893648599999998,0.0058508724709999994,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.00196646786,0.0023204294329999997,0.024843319886,0.16470935251399998,0.001166733358,0.00010735834899999999,0.000403244352,0.00011586934799999999,0.005796633157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937778,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.003775,0.000544,0.0017087602940000003,0.002016335338,0.021524467538000004,0.14637625274899999,0.0010122714459999999,9.9616753e-05,0.000349503662,0.00010241003799999999,0.005024098539,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.0016859905000000002,0.001989466525,0.021299916550000002,0.14121685344999999,0.00100032215,9.2045825e-05,0.0003457296,9.93429e-05,0.0049698592250000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937778,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003325,0.000737,0.001507781294,0.001779180388,0.018985404638,0.12954245564899997,0.000893027746,8.864440299999999e-05,0.00030829086199999993,9.056783799999999e-05,0.004431664988999999,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.0014850115,0.001752311575,0.01876085365,0.12438305634999998,0.0008810784499999999,8.107347499999999e-05,0.00030451679999999996,8.75007e-05,0.004377425674999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958519,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003003,0.000893,0.001363969654,0.001609482846,0.017168564074,0.117496938613,0.0008077022540000001,8.0793077e-05,0.000278800814,8.209408599999999e-05,0.004007745871,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.00134119986,0.001582614033,0.016944013086,0.11233753931399999,0.000795752958,7.3222149e-05,0.000275026752,7.902694799999999e-05,0.003953506557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968889,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002771,0.001023,0.001260353814,0.001487216294,0.015859536090000004,0.108818180997,0.000746225502,7.5136221e-05,0.000257553326,7.598877399999999e-05,0.003702313463,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.00123758402,0.001460347481,0.015634985102000003,0.103658781698,0.000734276206,6.7565293e-05,0.000253779264,7.2921636e-05,0.003648074149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975111,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002606,0.001133,0.001186661514,0.0014002594789999999,0.01492854636,0.10264578872699999,0.000702502812,7.1113026e-05,0.000242441966,7.164663399999999e-05,0.0034850878279999997,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.00116389172,0.0013733906659999999,0.014703995372,0.09748638942799999,0.000690553516,6.3542098e-05,0.000238667904,6.857949599999999e-05,0.003430848514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979259,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
