fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46893812282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002487,0.001226,0.0011335137340000002,0.00133754517,0.014257105282,0.098194184605,0.000670969478,6.8211449e-05,0.00023154347,6.851502999999999e-05,0.003328422067,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.0011107439400000001,0.001310676357,0.014032554294,0.093034785306,0.000659020182,6.0640521e-05,0.000227769408,6.5447892e-05,0.003274182753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982222,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002402,0.001308,0.001095551034,0.001292749235,0.013777504512000001,0.095014467375,0.000648445668,6.6138894e-05,0.00022375883,6.627816999999999e-05,0.003216517952,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.00107278124,0.001265880422,0.013552953524000001,0.089855068076,0.000636496372,5.8567966e-05,0.000219984768,6.3211032e-05,0.003162278638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984444,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002187,0.001368,0.0009995277340000002,0.00117944187,0.012564396682000002,0.086971653205,0.0005914736780000001,6.0896549e-05,0.00020406827000000002,6.062023e-05,0.002933466367,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.0009767579400000001,0.001152573057,0.012339845694000002,0.081812253906,0.0005795243820000001,5.3325621e-05,0.000200294208,5.7553092e-05,0.002879227053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986173,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002871,0.001472,0.001305015814,0.001539917394,0.016423772290000003,0.11255902479699999,0.000772724102,7.757452099999999e-05,0.00026671172599999996,7.862037399999999e-05,0.003833965363,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.00128224602,0.001513048581,0.016199221302,0.10739962549799999,0.000760774806,7.000359299999999e-05,0.000262937664,7.555323599999999e-05,0.003779726049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987556,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012417,0.002229,0.005625576516,0.006638174439,0.070849126506,0.4826041746419999,0.0033322595459999997,0.00032932902299999997,0.0011504411759999998,0.00033752792399999995,0.016537534479,7.989597600000001e-05,9.4278852e-05,0.000787917552,0.018103599996,4.1928384000000006e-05,2.6565312e-05,1.3242648000000002e-05,1.0762152e-05,0.000190318056,0.0055456805399999995,0.006543895587,0.070061208954,0.4645005746459999,0.003290331162,0.000302763711,0.001137198528,0.00032676577199999997,0.016347216422999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927128,435637.119341788,22.916042,24.061844100000002,25.2076462,26.3534483,27.4992504,28.645052500000002,29.790854600000003,30.9366567,32.0824588,33.2282609,34.374063,35.519865100000004,36.6656672,37.8114693,38.957271399999996,40.1030735,41.248875600000005,42.3946777,43.5404798,44.6862819,45.832084
SF11C46893812282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029285,0.0041,0.013239058652,0.015622074839,0.166812406274,1.1317133068219998,0.007843971778,0.0007671867789999999,0.0027085227359999998,0.0007921883639999999,0.038934895027000004,0.00015979195200000002,0.000188557704,0.001575835104,0.036207199992,8.385676800000001e-05,5.3130624e-05,2.6485296000000004e-05,2.1524304e-05,0.000380636112,0.0130792667,0.015433517135,0.16523657117,1.0955061068299998,0.00776011501,0.0007140561549999999,0.00268203744,0.00077066406,0.038554258915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776071,871274.238683576,45.700797,47.98583685,50.2708767,52.55591655,54.8409564,57.12599625,59.411036100000004,61.69607595,63.9811158,66.26615565,68.5511955,70.83623535000001,73.1212752,75.40631505,77.6913549,79.97639475,82.2614346,84.54647445,86.83151430000001,89.11655415,91.401594
SF11C46893812282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070014,0.058436,0.007857,0.026378322236,0.031126390777999998,0.33247477726400004,2.249362082954,0.01563147124,0.00151782358,0.005398151892,0.001575469308,0.07759821748000001,0.00027963591600000006,0.000329975982,0.0027577114320000004,0.06336259998600001,0.00014674934400000004,9.297859200000001e-05,4.6349268000000006e-05,3.7667532e-05,0.000666113196,0.02609868632,0.030796414796,0.32971706583200006,2.185999482968,0.015484721896,0.001424844988,0.005351802624,0.001537801776,0.076932104284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,1524729.917696258,79.633412,83.61508260000001,87.59675320000001,91.57842380000001,95.56009440000001,99.54176500000001,103.5234356,107.5051062,111.4867768,115.4684474,119.450118,123.4317886,127.4134592,131.3951298,135.3768004,139.358471,143.3401416,147.3218122,151.3034828,155.2851534,159.266824
SF11C46893812282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.10002,0.092637,0.01372,0.041773016819999995,0.049292112267,0.5266310763540001,3.5559234709859995,0.024757150002,0.0023915945309999995,0.008550280248,0.002491646052,0.12290996088299999,0.00039947988,0.00047139426,0.00393958776,0.09051799998,0.00020964192,0.00013282656,6.621324e-05,5.3810759999999994e-05,0.00095159028,0.04137353694,0.048820718007,0.522691488594,3.4654054710059996,0.024547508082,0.0022587679709999997,0.008484067008,0.002437835292,0.121958370603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,2178185.59670894,113.274845,118.93858725,124.6023295,130.26607175,135.929814,141.59355625,147.2572985,152.92104075,158.58478300000002,164.24852525,169.91226749999998,175.57600975,181.239752,186.90349425,192.5672365,198.23097875000002,203.894721,209.55846325,215.2222055,220.88594775,226.54969
SF11C46893812282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130026,0.130595,0.021801,0.058845662743999994,0.069437814083,0.7419857294779999,5.003028360583999,0.034878381166,0.0033569724129999994,0.012046489691999998,0.0035066920079999996,0.17316786616899998,0.000519323844,0.000612812538,0.005121464088,0.117673399974,0.000272534496,0.000172674528,8.6077212e-05,6.9953988e-05,0.001237067364,0.0583263389,0.068825001545,0.7368642653899999,4.885354960609999,0.034605846669999996,0.0031842978849999995,0.011960412479999998,0.0034367380199999994,0.17193079880499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,2831641.2757216217,146.627594,153.9589737,161.2903534,168.62173309999997,175.95311279999999,183.2844925,190.61587219999998,197.94725189999997,205.27863159999998,212.6100113,219.94139099999998,227.27277069999997,234.60415039999998,241.9355301,249.26690979999998,256.59828949999996,263.9296692,271.2610489,278.59242859999995,285.92380829999996,293.255188
SF11C46893812282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160032,0.1708,0.032104,0.07692186380800001,0.090767709616,0.9700187700160001,6.5341900103679995,0.045595035872000006,0.004377138896,0.015748488384,0.004580870016000001,0.22638398964800002,0.0006391678080000001,0.000754230816,0.006303340416,0.144828799968,0.00033542707200000005,0.000212522496,0.00010594118400000002,8.6097216e-05,0.001522544448,0.07628269600000001,0.0900134788,0.9637154296000001,6.3893612104,0.045259608800000004,0.0041646164,0.0156425472,0.0044947728000000004,0.2248614452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,3485096.954734304,179.694137,188.67884385000002,197.6635507,206.64825755,215.63296440000002,224.61767125,233.6023781,242.58708495000002,251.57179180000003,260.55649865,269.54120550000005,278.52591235,287.5106192,296.49532605,305.4800329,314.46473975000004,323.4494466,332.43415345000005,341.4188603,350.40356715,359.388274
SF11C46893812282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189309,0.042975,0.085228301376,0.100569295641,1.0748472070500001,7.235634589307999,0.050520625938000004,0.004841726499,0.017450237964000002,0.005073333936,0.250846598847,0.000679115796,0.0008013702419999999,0.0066972991919999995,0.15388059996599998,0.00035639126400000004,0.00022580515199999997,0.000112562508,9.147829199999999e-05,0.001617703476,0.08454918558,0.09976792539900001,1.0681499078580001,7.081753989341999,0.050164234674000004,0.004615921347,0.017337675456000002,0.004981855644,0.24922889537100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,3702915.5144051975,190.653142,200.1857991,209.7184562,219.2511133,228.7837704,238.3164275,247.8490846,257.3817417,266.9143988,276.4470559,285.979713,295.5123701,305.0450272,314.5776843,324.11034140000004,333.6429985,343.1756556,352.70831269999996,362.2409698,371.7736269,381.306284
SF11C46893812282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120024,0.137003,0.049477,0.061667655716000004,0.072767761145,0.7777480263980001,5.2336898312899995,0.036555447262,0.0034999360210000003,0.012626738640000001,0.00366994386,0.18150896089300003,0.00047937585600000003,0.000565673112,0.004727505312,0.108621599976,0.00025157030400000004,0.000159391872,7.9455888e-05,6.457291199999999e-05,0.001141908336,0.06118827986000001,0.072202088033,0.7730205210860002,5.125068231314,0.036303876958000005,0.0033405441490000003,0.012547282752,0.0036053709480000002,0.18036705255700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,2613822.7160507278,135.541934,142.31903069999998,149.0961274,155.8732241,162.6503208,169.4274175,176.2045142,182.9816109,189.75870759999998,196.5358043,203.312901,210.0899977,216.86709439999998,223.6441911,230.4212878,237.19838449999997,243.9754812,250.7525779,257.5296746,264.3067713,271.083868
SF11C46893812282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070014,0.08058,0.051627,0.036268275516,0.042796522361999996,0.457419241392,3.077734534026,0.021499321224,0.0020577607319999997,0.007426187987999999,0.002158210812,0.106751214216,0.00027963591600000006,0.000329975982,0.0027577114320000004,0.06336259998600001,0.00014674934400000004,9.297859200000001e-05,4.6349268000000006e-05,3.7667532e-05,0.000666113196,0.035988639600000004,0.04246654638,0.45466152996000003,3.0143719340399997,0.02135257188,0.00196478214,0.007379838719999999,0.00212054328,0.10608510102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,1524729.917696258,79.633412,83.61508260000001,87.59675320000001,91.57842380000001,95.56009440000001,99.54176500000001,103.5234356,107.5051062,111.4867768,115.4684474,119.450118,123.4317886,127.4134592,131.3951298,135.3768004,139.358471,143.3401416,147.3218122,151.3034828,155.2851534,159.266824
SF11C46893812282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040008,0.045668,0.051215,0.020556034112,0.024256096052,0.25925122292,1.744575746576,0.012185237416,0.001166653468,0.004208943408,0.001223323392,0.060503425804000005,0.00015979195200000002,0.000188557704,0.001575835104,0.036207199992,8.385676800000001e-05,5.3130624e-05,2.6485296000000004e-05,2.1524304e-05,0.000380636112,0.02039624216,0.024067538348,0.257675387816,1.708368546584,0.012101380648,0.001113522844,0.0041824581119999996,0.001201799088,0.060122789692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961105,871274.238683576,45.700797,47.98583685,50.2708767,52.55591655,54.8409564,57.12599625,59.411036100000004,61.69607595,63.9811158,66.26615565,68.5511955,70.83623535000001,73.1212752,75.40631505,77.6913549,79.97639475,82.2614346,84.54647445,86.83151430000001,89.11655415,91.401594
SF11C46893812282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005701,0.006347,0.048113,0.002857466934,0.00337180763,0.036036622602,0.242590755285,0.001693815438,0.00016232982899999998,0.00058505771,0.00017009479000000002,0.008410185407,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.00283469714,0.003344938817,0.035812071614000004,0.237431355986,0.001681866142,0.000154758901,0.000581283648,0.000167027652,0.008355946093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997106,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.006085,0.045207,0.002740452494,0.0032337307480000002,0.034558323758,0.23278974452899998,0.001624389106,0.00015594148299999998,0.000561062702,0.00016319999800000002,0.008065257429000001,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.0027176827,0.0032068619350000003,0.03433377277,0.22763034522999998,0.00161243981,0.000148370555,0.00055728864,0.00016013286,0.008011018115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999282,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005726,0.042477,0.0025801159140000003,0.003044533799,0.0325327158,0.219360115287,0.001529259132,0.00014718798599999998,0.0005281840459999999,0.000153752554,0.007592627108,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.0025573461200000002,0.003017664986,0.032308164812,0.214200715988,0.001517309836,0.000139617058,0.000524409984,0.000150685416,0.007538387794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999286,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893812282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.00528,0.039905,0.0023809233940000002,0.002809486893,0.030016222348000002,0.20267595193899998,0.001411075376,0.00013631316799999997,0.00048733758199999996,0.000142015618,0.0070054596339999995,2.2769794000000004e-05,2.6868813e-05,0.00022455098800000002,0.005159399299,1.1949296000000002e-05,7.5709280000000006e-06,3.7740620000000006e-06,3.067138e-06,5.4239314e-05,0.0023581536,0.00278261808,0.02979167136,0.19751655263999998,0.00139912608,0.00012874223999999998,0.00048356352,0.00013894848,0.00695122032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999291,124153.53016234419,6.544332,6.8715486,7.1987651999999995,7.525981799999999,7.8531984,8.180415,8.5076316,8.8348482,9.1620648,9.4892814,9.816498,10.1437146,10.470931199999999,10.798147799999999,11.125364399999999,11.452580999999999,11.779797599999998,12.107014199999998,12.434230799999998,12.761447399999998,13.088663999999998
SF11C46893912282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.003741159082,0.004414563892,0.047062445626999995,0.32373692977799995,0.0022146953969999997,0.00022443569599999997,0.0007643018679999999,0.000225939395,0.010986850639999999,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.003668482734,0.004328809449999999,0.04634568740199999,0.30726846247999995,0.0021765614079999997,0.00020027485799999997,0.0007522613559999999,0.000216156479,0.010813728372999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954713,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.0032179232980000002,0.003797145692,0.040452159075,0.279911221298,0.0019042523890000001,0.000195870488,0.000657006812,0.00019510899100000001,0.009444488292,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.00314524695,0.00371139125,0.03973540085,0.263442754,0.0018661184,0.00017170965,0.0006449663000000001,0.000185326075,0.009271366025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954713,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.002842993198,0.0033547281919999996,0.035715488775,0.24850744929799998,0.001681801189,0.000175401788,0.000580123412,0.00017301714099999998,0.008339292342,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.0027703168499999997,0.0032689737499999997,0.034998730549999996,0.23203898199999998,0.0016436672,0.00015124095,0.0005680829,0.00016323422499999997,0.008166170075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969809,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.002574709882,0.003038153892,0.032326138027000004,0.226036305778,0.0015226249970000001,0.00016075529599999998,0.000525109068,0.000157209195,0.00754846324,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.002502033534,0.00295239945,0.031609379802,0.20956783848,0.001484491008,0.00013659445799999999,0.000513068556,0.000147426279,0.007375340973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977356,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.002381412586,0.002810063092,0.029884121338999998,0.20984591665799998,0.001407939045,0.000150202544,0.000485471404,0.00014581961900000001,0.006978673328,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.002308736238,0.00272430865,0.029167363114,0.19337744935999998,0.001369805056,0.000126041706,0.000473430892,0.000136036703,0.006805551061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981885,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.002243938216,0.0026478433419999995,0.028147342228999995,0.19833120025799997,0.001326373605,0.000142697354,0.000457280824,0.000137719274,0.006573434812999999,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.002171261868,0.0025620888999999996,0.027430584003999996,0.18186273295999997,0.001288239616,0.00011853651599999999,0.00044524031199999996,0.000127936358,0.006400312546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984904,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.002144790034,0.002530848492,0.026894756082999998,0.190026647218,0.001267547621,0.00013728451999999998,0.00043694943600000005,0.000131877207,0.006281171884,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.002072113686,0.00244509405,0.026177997858,0.17355817992,0.001229413632,0.00011312368199999999,0.00042490892400000004,0.000122094291,0.0061080496170000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987061,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.002073969904,0.002447280742,0.026000051692999997,0.184094823618,0.0012255290610000001,0.00013341821,0.00042242701600000006,0.000127704302,0.006072412649,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.002001293556,0.0023615263,0.025283293467999998,0.16762635632,0.001187395072,0.000109257372,0.00041038650400000004,0.000117921386,0.005899290382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988678,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.001894836634,0.002235903492,0.023736975883,0.169090799218,0.0011192468210000001,0.00012363872000000002,0.00038569383600000007,0.000117149307,0.005544374584,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.0018221602860000001,0.00215014905,0.023020217658,0.15262233192,0.001081112832,9.947788200000001e-05,0.00037365332400000006,0.000107366391,0.005371252317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989936,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
SF11C46893912282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.002464730386,0.0029083780919999997,0.030936714738999997,0.21682453265799997,0.001457372645,0.00015475114399999998,0.0005025566039999999,0.000150728919,0.0072242724279999995,7.267634800000001e-05,8.5754442e-05,0.000716758225,0.016468467298000004,3.8133989e-05,2.4160837999999998e-05,1.2040512000000002e-05,9.782916000000001e-06,0.00017312226700000002,0.0023920540379999996,0.00282262365,0.030219956513999998,0.20035606535999997,0.001419238656,0.00013059030599999998,0.0004905160919999999,0.000140946003,0.007051150161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990943,235861.4348309279,4.764222,5.0024331,5.2406442,5.4788553,5.7170664,5.9552775,6.1934886,6.4316997,6.6699108,6.9081219,7.146333,7.3845441,7.6227552,7.8609663,8.0991774,8.3373885,8.5755996,8.813810700000001,9.0520218,9.2902329,9.528444
