id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C47221712646684580,SF11E314711,63.964,-146.177,-9.0,,WF,20190521,,,,1621611490.25356,3.479911,4.106295,34.3211,788.57268,1.825997,0.576671,0.46845,8.289645,1.156784,715.2628421170326,478.0096038448548,,,306.158625,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C47226412646684580,SF11E321151,55.266,-128.317,-8.0,,WF,20190522,,,,,,,,,,,,,,8.499922868609408,,,,19.05429593,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47226712646684580,SF11E321183,56.474,-128.257,-8.0,,WF,20190522,,,,34590262.588599,0.558073,0.658526,6.514179,74.388039,0.317839,0.106824,0.047531,1.535597,0.084233,136.99410692629547,26.58283498404311,21.91857490723755,,19.05429593,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47228012646684580,SF11E321184,55.912,-120.382,-8.0,,WF,20190522,,,,129242514.64309098,0.467872,0.552089,4.614448,106.023049,0.245504,0.077533,0.062983,1.114537,0.155529,87.09506368611046,64.26805904992224,,,41.16281437,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,BC,,
SF11C47231012646684580,SF11E321158,55.366,-121.034,-8.0,,WF,20190522,,,,14083582.610713001,0.388183,0.458055,4.789482,38.422645,0.227477,0.077973,0.026004,1.120866,0.032684,150.4489103153465,5.681939325604512,20.852466567442786,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,BC,,
SF11C47232212646684580,SF11E320070,58.209,-120.45,-8.0,,WF,20190522,,,,3458422988.330111,15.806726,18.651937,175.560377,2568.138771,8.780957,2.898634,1.590644,41.66786,3.282745,3866.227205272259,1196.4051603711607,426.70131150827274,,194.476877,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,BC,,
SF11C47232312646684580,SF11E318980,58.955,-127.359,-8.0,,WF,20190522,,,,8981627171.93757,30.229044,35.670272,346.809674,4340.898797,17.06675,5.700519,2.739702,81.944963,5.168509,7350.857494277043,1739.478691683851,1056.1349142972695,,432.3701694,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47233112646684580,SF11E320765,65.327,-154.592,-10.0,,WF,20190521,,,,696545461.639472,8.172759,9.643855,99.945131,854.940597,4.767196,1.628973,0.571851,23.416483,0.777586,2661.563591511565,163.85487011256214,419.6666118194533,,134.9491907,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,23.0,5.0,8.0,Unknown,,
SF11C47234212646684580,SF11E321030,54.566,-125.677,-8.0,,WF,20190522,,,,49509748.54583699,0.888782,1.048763,10.599526,106.865037,0.51176,0.173324,0.069549,2.491528,0.111578,232.5163009182341,31.176499622807242,39.79180953366085,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,BC,,
SF11C47234312646684580,SF11E321066,54.866,-123.027,-8.0,,WF,20190522,,,,254428758.667024,1.591439,1.877898,15.695789,360.631522,0.835068,0.263724,0.214232,3.791036,0.529022,313.8489247828871,218.60431220454936,,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,BC,,
SF11C47244412646684580,SF11E321012,60.335,-131.288,-8.0,,WF,20190522,,,,262712858.02466,0.829097,0.978335,8.177086,187.87936,0.435048,0.137393,0.111609,1.975028,0.275607,178.3391563666335,113.88695131608532,,,72.94303742,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,YT,,
SF11C47244512646684580,SF11E321095,59.58,-128.696,-8.0,,WF,20190522,,,,29991684.722938996,0.211101,0.249099,2.082014,47.837029,0.11077,0.034982,0.028417,0.502873,0.070174,46.08002096521716,28.997402562663595,,,18.57244044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47285012646684350,SF11E321622,25.075,-107.268,-7.0,,WF,20190522,,,,,,,,,,,,,,447.02031193662987,,,,19.15560914,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47285112646684350,SF11E321636,25.144,-106.565,-7.0,,WF,20190522,,,,,,,,,,,,,,97.92832989803699,,,,4.788902284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47285212646684350,SF11E319551,25.117,-107.545,-7.0,,WF,20190522,,,,247029266.28181103,0.816337,0.963277,8.150288,179.88109,0.430805,0.136685,0.107186,1.96485,0.261433,220.93843224879748,107.2236123724,2.1493739333172557,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47285312646684350,SF11E318153,25.585,-107.43,-7.0,,WF,20190522,,,,1555620016.0700877,9.753974,11.509689,112.424934,1373.853825,5.519788,1.846768,0.869805,26.547285,1.615557,2395.224962893466,535.4862391252286,352.0703554161352,,152.0513541,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47285412646684350,SF11E317813,25.487,-100.457,-6.0,,WF,20190522,,,,,,,,,,,,,,1818.0887096917997,,,,71.83353426,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C47285512646684350,SF11E320080,25.583,-99.941,-6.0,,WF,20190522,,,,,,,,,,,,,,594.0837089405402,,,,23.94451142,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C47285612646684350,SF11E321709,30.557,-101.105,-5.0,,WF,20190522,,,,564684066.171846,1.490603,1.758912,14.701277,337.781293,0.782157,0.247014,0.200658,3.550829,0.495503,345.5673321695851,204.75308239463732,,,215.693345,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47285712646684350,SF11E321627,29.625,-108.377,-7.0,,WF,20190522,,,,385394296.92917293,1.167432,1.37757,11.513959,264.548447,0.612581,0.19346,0.157154,2.78099,0.388075,315.47027080158614,160.3615004133165,,,102.7093516,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47285812646684350,SF11E321706,26.966,-107.682,-7.0,,WF,20190522,,,,1837123475.7742968,10.811306,12.757341,123.550533,1577.493221,6.091863,2.031887,0.993084,29.208381,1.897095,2599.4441024839166,646.1454801059007,367.2058964652096,,152.0513541,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47285912646684350,SF11E321702,27.388,-108.279,-7.0,,WF,20190522,,,,3300088072.740482,15.86293,18.718258,183.868465,2181.136597,9.002383,3.018051,1.386396,43.38448,2.523981,4007.3126320415286,819.7373136624848,594.9520523127851,,304.1027082,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47286012646684350,SF11E321092,50.953,-103.47,-6.0,,WF,20190522,,,,33633264149.78337,82.809348,97.715031,981.977958,10245.393807,47.542955,16.06937,6.632915,230.99719,10.957209,24048.5871713215,3182.281906005132,3585.998154128797,,2076.073156,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47286112646684350,SF11E320765,65.344,-154.601,-10.0,,WF,20190522,,,,15614072369.17107,46.244346,54.568328,554.328875,5414.7467,26.697332,9.05832,3.541579,130.213354,5.522431,15023.080375778776,1482.1754606414106,2131.6800172016856,,1119.140271,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,Unknown,,
SF11C47286212646684350,SF11E320473,31.625,-83.909,-4.0,,WF,20190522,,,,2647438660.5331964,5.130378,6.053846,51.004116,1141.698018,2.702066,0.855929,0.679563,12.303976,1.664814,916.5251094400617,684.641761770109,8.789459556535327,,361.2285302,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C47286312646684350,SF11E321658,37.235,-82.042,-4.0,,WF,20190522,,,,10696956.705801,0.216743,0.255757,2.72752,18.705711,0.128332,0.044293,0.013063,0.636718,0.012905,364.98621362705563,0.530345731828025,12.799531284287402,,80.85782277,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,VA,,
SF11C47286412646684350,SF11E320494,33.012,-79.884,-4.0,,WF,20190522,,,,5371908352.041326,21.313035,25.149382,259.248094,2301.197861,12.397547,4.228317,1.529259,60.782054,2.167194,9168.914411387183,496.22284413813594,1064.2459003122244,,732.2622018,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C47286512646684350,SF11E321661,35.132,-79.221,-4.0,,WF,20190522,,,,153075981.432256,2.318791,2.736174,28.793493,220.043245,1.363372,0.468379,0.150313,6.732945,0.176815,1100.7697144012084,24.831910890533237,128.54830794137334,,105.434924,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C47286612646684350,SF11E319510,59.303,-112.194,-7.0,,WF,20190522,,,,143619868871.60675,194.905056,229.987966,2132.174542,33345.848541,107.467348,35.279078,20.503337,507.136741,43.744145,48060.17166631449,16367.178770911878,4554.592892351729,,3060.736207,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47286712646684350,SF11E319510,59.308,-112.144,-7.0,,WF,20190522,,,,23191850597.161945,53.183133,62.756097,616.723048,7298.541328,30.188762,10.122401,4.640661,145.509508,8.434676,13148.603026971467,2734.762911677304,2000.6046214805774,,871.1082444,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47286812646684350,SF11E321629,49.155,-89.626,-5.0,,WF,20190522,,,,179886289.93937498,1.969047,2.323475,23.887735,215.869885,1.143802,0.389741,0.143016,5.602526,0.206579,580.6702885556447,48.9881437652628,96.94641787949242,,80.94925176,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,ON,,
SF11C47286912646684350,SF11E321705,52.137,-100.198,-6.0,,WF,20190522,,,,3203039193.790166,15.146861,17.873296,173.259069,2201.736055,8.538841,2.84902,1.386899,40.954658,2.641601,3805.1912555582576,897.2199574975581,517.9833663239139,,266.2338085,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C47287012646684350,SF11E321725,49.795,-103.395,-6.0,,WF,20190522,,,,37461562.79260499,0.23593,0.278397,2.326892,53.463418,0.123798,0.039097,0.03176,0.562019,0.078427,51.8667449719527,32.40795388856441,,,20.756852,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47287112646684350,SF11E317850,57.037,-117.893,-7.0,,WF,20190522,,,,313373398402.09174,405.168944,478.099354,4396.612764,71162.725744,222.518222,72.830482,43.599116,1046.938179,94.52046,98326.1187110763,35796.65646616398,8692.237186545046,,3980.729309,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47287212646684350,SF11E317811,55.819,-114.652,-7.0,,WF,20190522,,,,51764343546.22692,83.695889,98.761148,923.92675,13889.83663,46.35472,15.267798,8.576935,219.474593,17.949233,20875.375554144433,6615.370831461629,2136.6032231967297,,952.420741,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47287312646684350,SF11E317850,57.092,-118.06,-7.0,,WF,20190522,,,,177956225794.80472,230.963267,272.536655,2501.539913,40808.733958,126.728029,41.449493,24.982083,595.836469,54.353229,57205.71661160914,20639.262380396623,4852.660858090355,,2417.938508,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47287412646684350,SF11E317811,55.72,-114.445,-7.0,,WF,20190522,,,,37924789220.84471,57.789089,68.191124,603.144632,11384.247051,31.145019,10.0478,6.872578,144.437126,15.882064,14492.204687522411,6292.598814860408,720.2359840394907,,587.8389909,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47287512646684350,SF11E317811,55.785,-114.585,-7.0,,WF,20190522,,,,23803001793.112316,45.625816,53.838463,468.079342,9406.601673,24.388777,7.817705,5.647803,112.379511,13.353146,11186.473869406082,5370.558323452507,392.50559834583646,,421.5543668,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47287612646684350,SF11E317850,57.176,-117.913,-7.0,,WF,20190522,,,,265223583382.68375,309.963847,365.757339,3290.033725,58229.327664,168.412824,54.673642,35.361637,785.933606,79.677942,76276.85084243803,31027.97869347389,5055.324669952313,,3358.770007,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47287712646684350,SF11E317850,57.11,-118.085,-7.0,,WF,20190522,,,,6053130854.641603,20.770965,24.509739,215.121742,4177.633892,11.153154,3.587812,2.515669,51.574794,5.875368,4753.523563611936,2344.2616843447877,222.74770812658215,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47287812646684350,SF11E317811,55.909,-114.664,-7.0,,WF,20190522,,,,228623251975.3974,252.579731,298.044083,2640.117475,49554.03071,136.22366,43.97208,29.930374,632.098655,69.020629,61595.90989271653,27307.685098687383,3233.5127136017154,,2391.041088,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47287912646684350,SF11E317811,55.753,-114.529,-7.0,,WF,20190522,,,,9633789500.283745,29.081582,34.316266,314.761777,5149.637959,15.951479,5.21599,3.151555,74.979861,6.865699,7269.019654195096,2609.5813563832185,606.2907361409808,,318.3260939,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288012646684350,SF11E317811,55.758,-114.372,-7.0,,WF,20190522,,,,70013251535.19478,114.259039,134.825666,1276.310479,18188.960544,63.653194,21.056043,11.299358,302.680621,23.000308,27872.77823428683,8287.769597409999,3242.1886628822162,,1306.923063,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288112646684350,SF11E317811,56.006,-114.682,-7.0,,WF,20190522,,,,108702839445.83145,209.157062,246.805333,2415.83122,29198.359481,118.487864,39.672773,18.512877,570.296113,34.134116,54384.9366653596,11231.064807363748,7659.627601567053,,2742.718995,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288212646684350,SF11E317811,55.87,-114.464,-7.0,,WF,20190522,,,,4161700881.363536,19.284874,22.756152,222.70748,2694.18271,10.923951,3.657388,1.708005,52.574956,3.151174,4974.255056446635,1037.4697291395482,705.3928132321266,,307.1445754,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288312646684350,SF11E317811,55.96,-114.558,-7.0,,WF,20190522,,,,46821273935.276794,68.772233,81.151234,722.787536,13289.506664,37.188368,12.02861,8.041839,172.911262,18.398017,17201.127420927427,7240.083742519379,965.8744205819287,,660.0234148,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288412646684350,SF11E317811,55.923,-114.533,-7.0,,WF,20190522,,,,8703685081.769083,27.707645,32.695021,292.467994,5289.038957,15.014114,4.864157,3.205444,69.922257,7.285628,6589.365970993501,2854.289480121502,416.57153606811687,,243.5841293,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288512646684350,SF11E317811,55.9,-114.49,-7.0,,WF,20190522,,,,1629297959.296075,8.134225,9.598386,89.647232,1357.514689,4.501472,1.481754,0.837596,21.300213,1.759211,1924.6616424795536,650.2333466557478,204.45689053862594,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288612646684350,SF11E316757,58.612,-117.827,-7.0,,WF,20190522,,,,179241934970.1614,303.675776,358.337415,3447.570339,45485.522821,170.548099,56.749272,28.51748,815.770791,55.573683,73356.5220115011,19280.003475085585,9819.464149805039,,3121.92197,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288712646684350,SF11E316757,58.563,-117.874,-7.0,,WF,20190522,,,,150618629492.3062,239.54386,282.661754,2692.183482,37287.584854,133.854789,44.376848,23.241048,637.917192,46.575626,61739.54974510276,16562.223983335687,7153.130824868283,,2686.349315,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288812646684350,SF11E316757,58.52,-117.42,-7.0,,WF,20190522,,,,4423446445.627345,17.506692,20.657897,187.381814,3208.283184,9.550571,3.110128,1.954564,44.708085,4.343636,4359.049529085775,1675.0479529564916,319.40496008115184,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47288912646684350,SF11E316757,58.256,-117.416,-7.0,,WF,20190522,,,,281427075117.1625,713.559669,842.00041,8526.164569,84955.121287,411.270908,139.384878,55.391494,2003.657628,87.943796,197898.57096012935,24220.822325467278,32301.10875135299,,9391.842942,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47289012646684350,SF11E316757,58.49,-117.77,-7.0,,WF,20190522,,,,1229025373.357573,7.531742,8.887455,85.784457,1113.790974,4.236804,1.41144,0.699691,20.289447,1.35045,1811.6452361637832,464.39443588208866,249.57615129740898,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47289112646684350,SF11E316757,58.601,-117.705,-7.0,,WF,20190522,,,,192485259961.84634,240.674556,283.995976,2582.39379,43778.828089,131.454336,42.846858,26.697089,615.923579,59.077922,58009.616322963644,22713.129179485008,4528.798724054266,,2207.340476,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
