id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C47294812646684350,SF11E319580,29.998,-90.401,-5.0,,WF,20190522,,,,,,,,,,,,,,756.4775574118022,,,,57.18265622,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C47294912646684350,SF11E321639,41.615,-90.601,-5.0,,WF,20190522,,,,403622.38589299994,0.01323,0.015611,0.130479,2.997921,0.006942,0.002192,0.001781,0.031515,0.004398,3.5963818955634697,1.8172513667110164,,,3.988280849,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,IA,,
SF11C47295012646684350,SF11E318131,41.603,-71.435,-4.0,,WF,20190522,,,,,,,,,,,,,,126.48408642460343,,,,37.11028612,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,RI,,
SF11C47295112646684350,SF11E318980,58.953,-127.381,-8.0,,WF,20190522,,,,9729622697.923857,31.0772,36.671096,354.104353,4588.279722,17.485303,5.825871,2.883117,83.746902,5.557776,7628.795552616637,1909.0471929003106,1032.908683516313,,434.2185176,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47295212646684350,SF11E321651,51.991,-102.117,-6.0,,WF,20190522,,,,184412694.17559397,0.613418,0.723833,6.049919,139.004886,0.321876,0.101652,0.082575,1.461249,0.203911,130.13750928383863,84.2606801258806,,,53.96781521,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47295312646684350,SF11E321685,53.47,-103.494,-6.0,,WF,20190522,,,,93789561.945574,0.377488,0.445436,3.723027,85.541468,0.198077,0.062555,0.050816,0.89923,0.125484,77.18128296820683,51.8527262373162,,,33.21096321,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47295412646684350,SF11E321623,51.817,-105.626,-7.0,,WF,20190522,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,10.927313895139951,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47295512646684350,SF11E321628,52.06,-102.452,-6.0,,WF,20190522,,,,112354553.801312,0.424674,0.501115,4.188405,96.234152,0.222837,0.070375,0.057168,1.011634,0.141169,89.93647955143989,58.33431701502907,,,37.36233361,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47295612646684350,SF11E320618,53.721,-101.285,-6.0,,WF,20190522,,,,73424633.51919502,0.330302,0.389756,3.257649,74.848785,0.173318,0.054736,0.044464,0.786826,0.109798,60.728584229939415,45.37113545960331,,,29.05959281,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C47295712646684350,SF11E321722,34.046,-80.801,-4.0,,WF,20190522,,,,9754827078.989586,17.054533,20.124349,168.202675,3864.679001,8.948945,2.82618,2.295803,40.626334,5.669227,2571.265917257746,2342.655776163255,,,398.0472319,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C47295812646684350,SF11E317303,34.448,-82.688,-4.0,,WF,20190522,,,,1309259701.798695,3.556934,4.197182,35.080751,806.026662,1.866413,0.589435,0.478818,8.473125,1.182387,597.741452899498,488.58975434997654,,,199.023616,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,SC,,
SF11C47295912646684350,SF11E321692,32.822,-85.204,-5.0,,WF,20190522,,,,5852337475.903274,16.110921,19.010887,162.765598,3451.365183,8.549591,2.724756,2.063074,39.16836,4.967578,2706.4323926642505,2021.214297294084,83.96359231604954,,232.0195975,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47296012646684350,SF11E321665,28.345,-81.711,-4.0,,WF,20190522,,,,22827592696.79539,35.09733,41.414849,364.539126,7005.386483,18.871601,6.077222,4.222354,87.360068,9.82337,6237.476913597538,3909.543525704228,398.9808106726389,,569.6742743,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47296112646684350,SF11E321635,30.537,-86.299,-5.0,,WF,20190522,,,,91017195115.7281,91.919942,108.465532,906.573058,20829.715514,48.232717,15.232448,12.373838,218.966434,30.555805,13067.180174930436,12626.3654483583,,,938.5433028,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C47296212646684350,SF11E321717,36.162,-83.398,-4.0,,WF,20190522,,,,46383566.905080006,0.209512,0.247224,2.066336,47.476811,0.109936,0.034719,0.028203,0.499086,0.069645,41.689329445894494,28.77905884258723,,,28.94098222,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,TN,,
SF11C47296312646684350,SF11E321734,34.647,-77.231,-4.0,,WF,20190522,,,,77390185540.22612,91.059924,107.45071,955.35343,17682.717563,49.198906,15.903055,10.693792,228.606412,24.528385,17384.311798761082,9669.483088183366,1242.548985970012,,1378.613276,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47296412646684350,SF11E321656,34.648,-84.998,-4.0,,WF,20190522,,,,4303450060.053526,12.170209,14.360847,120.030362,2757.856374,6.386016,2.016778,1.638297,28.991177,4.045592,1750.5252367538387,1671.7320210256607,,,176.6309263,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C47296512646684350,SF11E321647,26.741,-81.531,-4.0,,WF,20190522,,,,7695094848.250975,21.335646,25.176063,210.425743,4834.809871,11.195353,3.535621,2.872106,50.824558,7.092344,3014.4555943760824,2930.720716806666,,,187.7086606,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47296612646684350,SF11E321737,30.903,-84.789,-4.0,,WF,20190522,,,,4596428416.780922,12.999025,15.33885,128.204673,2945.671992,6.820917,2.154124,1.749869,30.965535,4.321105,1890.3808307313523,1785.5803382295924,,,176.6309263,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C47296712646684350,SF11E321713,31.121,-84.311,-4.0,,WF,20190522,,,,546664472.0031539,2.503196,2.953771,27.803572,406.627429,1.39061,0.459055,0.251862,6.598912,0.519728,908.852420168078,189.39867708446204,67.60305220509193,,193.5230502,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C47296812646684350,SF11E321648,34.041,-82.82,-4.0,,WF,20190522,,,,85198.44396,0.007962,0.009395,0.085886,1.424704,0.00436,0.001424,0.000871,0.020469,0.001909,1.9716769858872243,0.7287261761224095,0.15973677708584455,,1.991669371,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,GA,,
SF11C47296912646684350,SF11E321652,34.878,-85.498,-4.0,,WF,20190522,,,,5080178972.12556,10.745046,12.679154,109.844399,2235.394782,5.733992,1.83556,1.340732,26.386177,3.183818,2503.17738045663,1284.1197671769787,83.97386073661407,,366.1706378,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C47297012646684350,SF11E321672,35.437,-86.027,-5.0,,WF,20190522,,,,368119558.519352,1.662936,1.962265,16.400936,376.833214,0.872585,0.275572,0.223857,3.961352,0.552789,241.3355615899507,228.42529098664343,,,28.94098222,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TN,,
SF11C47297112646684350,SF11E321687,31.571,-82.113,-4.0,,WF,20190522,,,,1113964.3963400002,0.073119,0.08628,0.721145,16.569269,0.038367,0.012117,0.009843,0.17418,0.024306,11.304616043169494,10.043807151064907,,,1.991669371,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,GA,,
SF11C47297212646684350,SF11E321683,27.779,-82.205,-4.0,,WF,20190522,,,,6695301310.029557,18.898514,22.300246,206.82252,3229.116394,10.42233,3.421906,1.98584,49.189904,4.233408,4813.461533150597,1582.9801024038868,443.3872362998852,,373.0797042,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47297312646684350,SF11E321671,33.951,-86.258,-5.0,,WF,20190522,,,,70680161.01193899,1.083994,1.279113,13.460758,102.850544,0.63736,0.218963,0.07026,3.147596,0.082627,515.0555227306739,11.59330019780982,60.100658479789224,,87.32457059,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47297412646684350,SF11E320085,51.411,-99.169,-6.0,,WF,20190522,,,,1964255628.433533,13.4997,15.929646,161.062587,1619.741272,7.774758,2.633555,1.05456,37.857359,1.688087,3538.5486314890295,470.2408527152255,605.8408067616377,,261.9069933,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C47297512646684350,SF11E321718,55.198,-111.066,-7.0,,WF,20190522,,,,4481509817.071589,16.627747,19.620741,176.284948,3134.288591,9.029261,2.929994,1.902575,42.118667,4.294922,4081.724349204863,1674.687319632685,266.71621052306176,,177.9702375,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47297612646684350,SF11E321680,32.588,-85.205,-5.0,,WF,20190522,,,,3199803458.3374124,10.652727,12.570217,113.771895,1965.055432,5.805309,1.888961,1.196141,27.153816,2.668037,2407.6033059362435,1031.5973465906472,188.95482132275703,,246.9966546,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47297712646684350,SF11E321660,32.161,-81.194,-4.0,,WF,20190522,,,,38338566.283828,0.715354,0.844117,9.012872,61.18218,0.423822,0.146342,0.042821,2.103668,0.041514,1613.3797579094369,1.216302863613396,42.47823506108739,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,GA,,
SF11C47297812646684350,SF11E321659,30.925,-84.541,-4.0,,WF,20190522,,,,419622356.893812,5.197107,6.132587,64.108425,515.167797,3.045171,1.043722,0.348545,15.003505,0.439054,2002.7758878536465,76.79644247952714,278.86178752582566,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C47297912646684350,SF11E320146,31.379,-84.224,-4.0,,WF,20190522,,,,333166336.096185,3.646799,4.303223,45.758191,321.617576,2.155935,0.74336,0.223444,10.685807,0.230531,3572.4721003781938,15.544595638018716,212.4600288838244,,379.0794229,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C47298012646684350,SF11E321701,33.739,-84.951,-4.0,,WF,20190522,,,,154129093.79870304,2.30632,2.721458,28.757588,212.727548,1.358984,0.467549,0.146255,6.721015,0.163938,1333.8426536596726,18.801635420391857,130.43801649783205,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C47298112646684350,SF11E321720,47.915,-117.906,-7.0,,WF,20190522,,,,2484447.131591,0.078681,0.092843,0.991911,6.698489,0.04663,0.016104,0.004693,0.231501,0.004506,225.09971810382027,0.10410997170934136,4.685098591465967,,27.29773144,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,WA,,
SF11C47298212646684350,SF11E321099,28.986,-82.242,-4.0,,WF,20190522,,,,132984794784.3265,143.203489,168.980117,1412.364082,32450.933518,75.14249,23.730864,19.277393,341.131169,47.603358,23496.352027632875,19670.809251522365,,,763.9312275,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47298312646684350,SF11E321643,33.479,-87.267,-5.0,,WF,20190522,,,,58856747.853752,0.989224,1.167285,12.339892,90.973783,0.583023,0.200615,0.062589,2.883836,0.069793,586.4246219209168,7.805617898469517,56.06058123327581,,82.8198395,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47298412646684350,SF11E321631,28.968,-82.307,-4.0,,WF,20190522,,,,544406051.815274,6.298843,7.432635,77.329898,643.395686,3.681586,1.259743,0.43251,18.108803,0.569116,2190.3678018973333,111.36350972863998,329.97335065594643,,186.5398521,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47298512646684350,SF11E321690,53.376,-106.218,-7.0,,WF,20190522,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,9.49747496897717,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47298612646684350,SF11E321697,32.715,-81.113,-4.0,,WF,20190522,,,,687199106.6942011,6.615028,7.805733,82.379838,615.46753,3.895308,1.339567,0.422309,19.256272,0.480553,3576.276886918037,59.04146337666672,371.8860117858484,,370.1638607,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C47298712646684350,SF11E321698,51.379,-104.029,-6.0,,WF,20190522,,,,23975400.187264998,0.188744,0.222718,1.861513,42.770734,0.099039,0.031278,0.025408,0.449615,0.062742,42.45049359300809,25.92636311085153,,,16.6054816,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47298812646684350,SF11E319994,35.927,-86.54,-5.0,,WF,20190522,,,,968830231.9588232,2.975781,3.511422,29.349049,674.333237,1.561468,0.493129,0.400586,7.088736,0.989202,449.51290067384014,408.76111503685246,,,86.82294667,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TN,,
SF11C47298912646684350,SF11E321641,26.558,-99.034,-5.0,,WF,20190522,,,,12103027924.60177,16.091671,18.988172,161.084108,3523.902963,8.502566,2.700384,2.101231,38.818025,5.110741,3020.3388878751252,2092.5172929150913,51.59611030384183,,575.1822532,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,TX,,
SF11C47299012646684350,SF11E321696,31.994,-100.271,-5.0,,WF,20190522,,,,564684066.171846,1.490603,1.758912,14.701277,337.781293,0.782157,0.247014,0.200658,3.550829,0.495503,300.97163607448243,204.75308239463732,,,215.693345,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47299112646684350,SF11E321733,32.165,-100.152,-5.0,,WF,20190522,,,,995956101.031485,2.947213,3.477712,29.067296,667.859592,1.546477,0.488395,0.39674,7.020683,0.979706,468.98270138437624,404.8369989460158,,,143.7955633,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47299212646684350,SF11E321677,38.002,-91.632,-5.0,,WF,20190522,,,,1103459748.868904,3.344627,3.94666,32.986844,757.916385,1.75501,0.554252,0.450238,7.967379,1.111813,504.74721508031274,459.4267859988064,,,101.5949063,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MO,,
SF11C47299312646684350,SF11E321693,26.838,-82.214,-4.0,,WF,20190522,,,,31110685193.132706,37.150191,43.837225,377.198868,7861.714121,19.760985,6.309677,4.705956,90.701608,11.266492,6329.957528752313,4567.644402644032,234.35191647708209,,757.3829349,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47299412646684350,SF11E318065,30.353,-82.399,-4.0,,WF,20190522,,,,13033865754.943323,30.681443,36.204102,323.477729,5876.299036,16.616133,5.380817,3.559862,77.349248,8.105697,5663.557064486469,3179.4810348805363,453.0315083514605,,374.2485127,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47299512646684350,SF11E321669,41.679,-85.696,-5.0,,WF,20190522,,,,48103372.07151199,0.163249,0.192634,1.610068,36.993435,0.085661,0.027053,0.021976,0.388883,0.054267,44.848639843634764,22.424319921817382,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,IN,,
SF11C47299612646684350,SF11E321669,41.645,-85.712,-5.0,,WF,20190522,,,,305201323.588811,0.925528,1.092123,9.128144,209.731192,0.485648,0.153373,0.12459,2.204739,0.307662,171.98152772875656,127.13288789404359,,,100.5372953,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,IN,,
SF11C47299712646684350,SF11E321716,41.988,-84.987,-4.0,,WF,20190522,,,,696961828.507119,2.08888,2.464878,20.601866,473.355126,1.096088,0.346157,0.281195,4.976011,0.69438,342.15765932043473,286.93406498263136,,,123.7948538,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MI,,
SF11C47299812646684350,SF11E321649,32.239,-85.822,-5.0,,WF,20190522,,,,436419350.389066,1.257539,1.483896,12.402648,284.967248,0.659862,0.208392,0.169284,2.995637,0.418028,247.46545068376525,172.73887952852505,,,165.639679,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47299912646684350,SF11E321620,41.179,-87.857,-5.0,,WF,20190522,,,,101748.73238400002,0.006572,0.007755,0.064821,1.489339,0.003449,0.001089,0.000885,0.015656,0.002185,1.805586001206421,0.9027930006032105,,,2.02379307,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,IL,,
SF11C47300012646684350,SF11E321621,31.236,-84.347,-4.0,,WF,20190522,,,,1479708904.995484,7.057855,8.328268,78.881818,1121.311764,3.932971,1.30126,0.696786,18.705615,1.416403,1613.608636794935,509.7944393006308,201.21160240959858,,191.5313808,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C47300112646684350,SF11E321655,41.707,-85.823,-5.0,,WF,20190522,,,,48103372.07151199,0.163249,0.192634,1.610068,36.993435,0.085661,0.027053,0.021976,0.388883,0.054267,44.848639843634764,22.424319921817382,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,IN,,
SF11C47300212646684350,SF11E321655,41.73,-85.792,-4.0,,WF,20190522,,,,158501257.951032,0.537911,0.634735,5.305218,121.894402,0.282255,0.089139,0.072411,1.28138,0.178811,96.31312680449042,73.88880688267304,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,IN,,
SF11C47300312646684350,SF11E321726,32.466,-109.92,-7.0,,WF,20190522,,,,67643762.778237,0.742136,0.87572,9.018994,80.552943,0.431488,0.147116,0.053474,2.114799,0.076287,222.91331304946613,17.686073553149185,36.87956847845028,,95.61248507,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AZ,,
