id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C46883112282050980,SF11E317803,37.233,-82.038,WF,40.42891139,2019-05-18T00:00:00.000-04:00,0,10,VA,51027,2810001000,1.0,1.0,2.0,3.0,2.0,0.5,0.34,0.43,2.8,2.0,0.07,7,8,9,12,80,40,0.001294682,0.066982005,0,3.600656656,6,6,6,6,40,80,13,30,4,14,5,20,5,8,1856100.254,0.04542,0.053607,0.572758,3.858832,0.026923,0.002592,0.009297,0.002702,0.133669,36.07,http://tomcat-sf/smartfire/events/5d973531-7df7-417d-a5e8-bc4b4b733b3a,269.0,[],[],5d973531-7df7-417d-a5e8-bc4b4b733b3a,tomcat-sf,CWFIS-Hotspots,-5,Sugar maple - Yellow poplar - American beech - Oak forest
SF11C46883212282050980,SF11E317847,30.356,-82.415,WF,559.6195564,2019-05-18T00:00:00.000-04:00,0,10,FL,12003,2810001000,0.2,0.2,0.5,1.0,1.0,1.0,0.58,0.01,5.0,1.0,0.0,7,8,9,12,80,40,6.385404,1.217320046,0,9.140658022,6,6,6,6,40,80,13,30,4,14,6,19,5,8,20976703833.0,37.344561,44.066579,399.710312,6844.030677,20.372769,9.26616,6.634334,4.169524,95.368456,11.18,http://tomcat-sf/smartfire/events/7ec06ad1-954f-4c00-bbf9-5e34f6203d5a,288.0,[],[],7ec06ad1-954f-4c00-bbf9-5e34f6203d5a,tomcat-sf,CWFIS-Hotspots,-5,Bald-cypress - Water tupelo forest
SF11C46883312282050980,SF11E317375,35.104,-79.243,WF,211.3517034,2019-05-18T00:00:00.000-04:00,0,10,NC,37093,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,0.701542124,0.335906109,0,4.26752043,6,6,6,6,40,80,13,30,4,14,5,19,5,8,454878285.7,2.260198,2.667021,25.563204,343.504537,1.266967,0.423285,0.421007,0.214874,6.051944,4.65,http://tomcat-sf/smartfire/events/ac29d5e0-7b9c-4970-933d-38769e88ec74,185.0,[],[],ac29d5e0-7b9c-4970-933d-38769e88ec74,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Turkey oak forest with prescribed fire
SF11C46883412282050980,SF11E317786,32.22,-88.027,WF,72.34751345,2019-05-18T00:00:00.000-05:00,0,10,AL,1023,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,3.775086603,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,629265323.6,1.988294,2.346192,19.609846,450.562124,1.04331,0.660945,0.329484,0.267656,4.736404,0.0,http://tomcat-sf/smartfire/events/c6a50f36-6691-4b87-b9f2-6822f953c5da,0.0,[],[],c6a50f36-6691-4b87-b9f2-6822f953c5da,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46883512282050980,SF11E317788,38.282,-88.204,WF,1.34919538,2019-05-18T00:00:00.000-05:00,0,10,IL,17191,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,45221.27715,0.004382,0.005163,0.04321,0.992891,0.002298,0.001452,0.000724,0.000585,0.010446,0.0,http://tomcat-sf/smartfire/events/235c8892-ae3f-4571-a7ac-d8f1fd2f1af1,0.0,[],[],235c8892-ae3f-4571-a7ac-d8f1fd2f1af1,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46883612282050980,SF11E317308,30.663,-89.071,WF,175.1730046,2019-05-18T00:00:00.000-05:00,0,10,MS,28047,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,7,8,9,12,80,40,0.297169168,0.66098218,0,4.43105687,6,6,6,6,40,80,13,30,4,14,5,19,5,8,218650245.0,2.304715,2.719567,28.066609,247.176027,1.341436,0.231107,0.457697,0.164489,6.579386,23.15,http://tomcat-sf/smartfire/events/1a4d501a-2348-4910-aeb1-494c292b53ab,283.0,[],[],1a4d501a-2348-4910-aeb1-494c292b53ab,tomcat-sf,CWFIS-Hotspots,-6,Willow oak - Laurel oak - Water oak forest
SF11C46883712282050980,SF11E317295,31.375,-90.37,WF,262.7595069,2019-05-18T00:00:00.000-05:00,0,10,MS,28085,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.067291371,0.425576649,0,3.610991064,6,6,6,6,40,80,13,30,4,14,5,19,5,8,160378203.2,1.988583,2.346525,24.76602,184.948891,1.171023,0.14433,0.402721,0.126923,5.789011,3.17,http://tomcat-sf/smartfire/events/9a10ef42-589b-4f9d-aa88-fcc724e6e709,161.0,[],[],9a10ef42-589b-4f9d-aa88-fcc724e6e709,tomcat-sf,CWFIS-Hotspots,-6,Loblolly pine - Slash pine forest
SF11C46883812282050980,SF11E314039,30.676,-84.03,WF,562.6194157,2019-05-18T00:00:00.000-04:00,0,10,GA,13275,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,0.877249614,1.72158501,0,8.169744051,6,6,6,6,40,80,13,30,4,14,6,19,5,8,4395097359.0,19.702814,23.249321,238.959222,2163.555472,11.44352,2.073889,3.898899,1.432905,56.046524,4.65,http://tomcat-sf/smartfire/events/dcf1a47d-74ab-4a75-9e0c-045eae8e242b,185.0,[],[],dcf1a47d-74ab-4a75-9e0c-045eae8e242b,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Turkey oak forest with prescribed fire
SF11C46883912282050980,SF11E317826,32.655,-81.581,WF,555.7103492,2019-05-18T00:00:00.000-04:00,0,10,GA,13251,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.661338568,0.544499559,0,4.781952421,6,6,6,6,40,80,13,30,4,14,5,19,5,8,2510866170.0,7.708065,9.095522,89.966325,1027.808557,4.389803,1.164121,1.475356,0.65669,21.208123,3.17,http://tomcat-sf/smartfire/events/37001b30-e4fb-478b-a986-f28c862738e7,161.0,[],[],37001b30-e4fb-478b-a986-f28c862738e7,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C46884012282050980,SF11E317866,31.889,-81.53,WF,3079.417374,2019-05-18T00:00:00.000-04:00,0,10,GA,13179,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.686399865,1.321554446,0,7.566825173,6,6,6,6,40,80,13,30,4,14,5,19,5,8,27067708455.0,83.073516,98.026755,1006.870309,9156.273662,48.233256,8.810383,16.429616,6.059647,236.175793,3.17,http://tomcat-sf/smartfire/events/3d9b3e64-2104-4201-a29e-bc2a5435b457,161.0,[],[],3d9b3e64-2104-4201-a29e-bc2a5435b457,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C46884112282050980,SF11E317823,32.217,-110.539,WF,249.7172849,2019-05-18T00:00:00.000-07:00,0,10,AZ,4019,2810001000,0.4,1.0,1.0,4.0,1.0,0.0,0.83,0.08,3.5,1.0,0.02,7,8,9,12,80,40,0.709759598,0.746394262,0,7.123314548,6,6,6,6,40,80,13,30,4,14,5,19,5,8,682145035.9,4.390287,5.180538,51.889423,552.043305,2.516324,0.598156,0.849506,0.35635,12.211642,2.83,http://tomcat-sf/smartfire/events/847c9326-8871-4671-b050-9fdc1cf44ad7,45.0,[],[],847c9326-8871-4671-b050-9fdc1cf44ad7,tomcat-sf,CWFIS-Hotspots,-7,Pine - Oak forest
SF11C46884212282050980,SF11E317842,30.255,-84.564,WF,2613.895547,2019-05-18T00:00:00.000-04:00,0,10,FL,12129,2810001000,0.08,0.35,0.4,1.0,0.0,0.0,4.86,0.16,0.0,0.4,0.04,7,8,9,12,80,40,1.443561632,0.665360953,0,6.769600242,6,6,6,6,40,80,13,30,4,14,6,19,5,8,34549386473.0,56.395824,66.547073,636.361231,8647.656689,31.576329,10.710589,10.483726,5.402241,150.703425,1.99,http://tomcat-sf/smartfire/events/3772870a-988d-44e0-b885-e9edf9b90a88,191.0,[],[],3772870a-988d-44e0-b885-e9edf9b90a88,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine - Slash pine / Gallberry forest
SF11C46884312282050980,SF11E317841,25.172,-101.253,WF,9.577804568,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,19.3688527,6,6,6,6,40,80,13,30,4,14,6,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/ff7cff1d-ab65-4c27-b3c6-8729738fc899,,[],[],ff7cff1d-ab65-4c27-b3c6-8729738fc899,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46884412282050980,SF11E317813,25.486,-100.464,WF,4.788902284,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,24.45980543,6,6,6,6,40,80,13,30,4,14,6,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/dec00605-043f-4062-8500-9f88a15c3f43,,[],[],dec00605-043f-4062-8500-9f88a15c3f43,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46884512282050980,SF11E316372,25.07,-106.58,WF,4.788902284,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,20.00707306,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/e032f538-d125-4dce-ad71-d8a80c05c9b8,,[],[],e032f538-d125-4dce-ad71-d8a80c05c9b8,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46884612282050980,SF11E317770,54.575,-111.597,WF,468.9936579,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.636540489,1.172384484,0,5.140934089,6,6,6,6,40,80,13,30,4,14,4,20,5,8,4377587903.0,14.732531,17.384386,170.640783,2032.157322,8.357774,2.356662,2.801208,1.291016,40.267341,,http://tomcat-sf/smartfire/events/3c8277dd-6d80-4709-ae48-0c75ba7e43d0,,[],[],3c8277dd-6d80-4709-ae48-0c75ba7e43d0,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46884712282050980,SF11E317876,31.879,-83.732,WF,3.983338742,2019-05-18T00:00:00.000-04:00,0,10,GA,13081,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,2.765510048,0.0,0,0.533360315,6,6,6,6,40,80,13,30,4,14,6,19,5,8,2443649.717,0.080194,0.094626,0.790943,18.173025,0.042081,0.026659,0.013294,0.010804,0.191037,0.0,http://tomcat-sf/smartfire/events/4ff4fe89-3068-4752-84f9-e2dfe6c37e24,0.0,[],[],4ff4fe89-3068-4752-84f9-e2dfe6c37e24,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46884812282050980,SF11E317861,35.342,-90.493,WF,11.17410533,2019-05-18T00:00:00.000-05:00,0,10,AR,5035,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,3101860.912,0.03629,0.042819,0.357892,8.223165,0.019047,0.012068,0.006009,0.004887,0.086444,0.0,http://tomcat-sf/smartfire/events/c9b9d4bd-c2d2-4bb6-b106-4ebf1664f017,0.0,[],[],c9b9d4bd-c2d2-4bb6-b106-4ebf1664f017,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46884912282050980,SF11E317818,57.3,-111.43,WF,81.5892547,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,11.25671369,6,6,6,6,40,80,13,30,4,14,4,21,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/20bd8134-6a47-42b5-aa3e-4d2e6599406c,,[],[],20bd8134-6a47-42b5-aa3e-4d2e6599406c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46885012282050980,SF11E317862,28.228,-81.078,WF,374.2485127,2019-05-18T00:00:00.000-04:00,0,10,FL,12097,2810001000,0.02,0.4,0.3,0.5,0.0,0.0,6.7,0.12,0.0,1.5,0.08,7,8,9,12,80,40,6.722849043,0.445783746,0,3.557814212,6,6,6,6,40,80,13,30,4,14,6,19,5,8,10129245454.0,21.09134,24.88778,215.704688,4383.076332,11.257473,6.240233,3.604306,2.62919,51.811985,2.52,http://tomcat-sf/smartfire/events/038cf046-79a6-47b5-b222-6787867aac68,291.0,[],[],038cf046-79a6-47b5-b222-6787867aac68,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine - Slash pine / Saw palmetto forest
SF11C46885112282050980,SF11E317231,33.419,-81.895,WF,370.1638607,2019-05-18T00:00:00.000-04:00,0,10,SC,45003,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.006860679,0.133847127,0,5.767157615,6,6,6,6,40,80,13,30,4,14,5,19,5,8,72290301.55,0.842517,0.994175,10.592796,73.21019,0.498611,0.051133,0.172033,0.05104,2.473089,0.0,http://tomcat-sf/smartfire/events/1ee5a24d-e3f8-4d9f-ad1e-a4f14a80322f,0.0,[],[],1ee5a24d-e3f8-4d9f-ad1e-a4f14a80322f,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885212282050980,SF11E317787,40.303,-79.869,WF,40.42891139,2019-05-18T00:00:00.000-04:00,0,10,PA,42003,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.00116416,0.079922881,0,5.647940175,6,6,6,6,40,80,13,30,4,14,5,19,5,8,2187838.488,0.054085,0.063813,0.682316,4.578951,0.032065,0.003051,0.011073,0.003212,0.159235,0.0,http://tomcat-sf/smartfire/events/05f0936c-64c3-40b8-b357-55964f58b4ff,0.0,[],[],05f0936c-64c3-40b8-b357-55964f58b4ff,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885312282050980,SF11E317867,34.676,-77.976,WF,106.7445825,2019-05-18T00:00:00.000-04:00,0,10,NC,37141,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,1.626430137,0.360069216,0,3.309424099,6,6,6,6,40,80,13,30,4,14,5,19,5,8,440099830.6,1.903146,2.245717,20.54138,339.951333,1.042482,0.455038,0.340531,0.207804,4.89515,0.0,http://tomcat-sf/smartfire/events/2b0a1bd9-2f62-4a9c-b20c-b63dbf5e6d8e,0.0,[],[],2b0a1bd9-2f62-4a9c-b20c-b63dbf5e6d8e,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885412282050980,SF11E317821,31.215,-83.78,WF,366.1706378,2019-05-18T00:00:00.000-04:00,0,10,GA,13071,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,2.139094188,0.12786213,0,4.318202898,6,6,6,6,40,80,13,30,4,14,6,19,5,8,3094728403.0,6.480907,7.647476,66.076519,1357.385188,3.454101,1.938021,1.104614,0.813487,15.878888,0.0,http://tomcat-sf/smartfire/events/bf5c6455-03f6-4bb1-8fa2-df46df4c89d7,0.0,[],[],bf5c6455-03f6-4bb1-8fa2-df46df4c89d7,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885512282050980,SF11E317877,32.166,-81.194,WF,379.0794229,2019-05-18T00:00:00.000-04:00,0,10,GA,13051,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,0.17269122,0.953321407,0,7.342032269,6,6,6,6,40,80,13,30,4,14,5,19,5,8,711007295.4,6.487106,7.654784,80.634209,611.431426,3.816207,0.486555,1.311491,0.418317,18.85275,4.65,http://tomcat-sf/smartfire/events/3a57b5b7-69eb-4da1-bb4d-dea2f764cf3d,185.0,[],[],3a57b5b7-69eb-4da1-bb4d-dea2f764cf3d,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Turkey oak forest with prescribed fire
SF11C46885612282050980,SF11E317793,41.774,-70.75,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,MA,25023,2810001000,0.1,0.7,0.5,0.1,0.0,0.0,0.6,0.02,0.2,3.0,0.0,7,8,9,12,80,40,0.005680076,0.117792613,0,2.684031786,6,6,6,6,40,80,13,30,4,14,4,19,5,8,3114740.151,0.074241,0.087596,0.933631,6.437335,0.043948,0.004479,0.015157,0.004486,0.217968,2.64,http://tomcat-sf/smartfire/events/e3984fab-eeb3-4fab-be63-42b47d29248b,107.0,[],[],e3984fab-eeb3-4fab-be63-42b47d29248b,tomcat-sf,CWFIS-Hotspots,-5,Pitch pine / Scrub oak forest
SF11C46885712282050980,SF11E317830,32.755,-81.047,WF,182.3934238,2019-05-18T00:00:00.000-04:00,0,10,SC,45049,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,1.614042526,1.938766561,0,7.820396431,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1016362505.0,8.02453,9.468944,95.43942,978.273255,4.614072,1.033514,1.561189,0.63505,22.442065,3.17,http://tomcat-sf/smartfire/events/29b9fae2-1b47-4f74-a348-6e186f697bbe,161.0,[],[],29b9fae2-1b47-4f74-a348-6e186f697bbe,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C46885812282050980,SF11E317858,30.111,-82.657,WF,194.2569532,2019-05-18T00:00:00.000-04:00,0,10,FL,12023,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.271815625,1.314255877,0,9.254886694,6,6,6,6,40,80,13,30,4,14,6,19,5,8,343963952.6,4.630588,5.464105,57.435427,442.764832,2.721036,0.359588,0.934423,0.301941,13.43237,0.0,http://tomcat-sf/smartfire/events/d318eda3-a6e4-4021-9afa-e476d5f7927f,0.0,[],[],d318eda3-a6e4-4021-9afa-e476d5f7927f,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885912282050980,SF11E315873,25.612,-104.167,WF,115.6156657,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.425115135,4.099496141,0,21.41684996,6,6,6,6,40,80,13,30,4,14,6,20,5,8,732515361.9,9.082481,10.717333,111.419775,932.085141,5.306492,0.829091,1.81526,0.625959,26.094373,,http://tomcat-sf/smartfire/events/d662b036-f47b-4583-994a-7eca2974d2d8,,[],[],d662b036-f47b-4583-994a-7eca2974d2d8,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886012282050980,SF11E317790,28.58,-100.599,WF,38.53855522,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.353347501,3.573176605,0,17.93378252,6,6,6,6,40,80,13,30,4,14,6,19,5,8,182394905.2,2.670014,3.150609,32.679452,277.87646,1.558115,0.251261,0.532574,0.186058,7.655749,,http://tomcat-sf/smartfire/events/80fb37bf-3c79-49cc-a787-2852914ba4e6,,[],[],80fb37bf-3c79-49cc-a787-2852914ba4e6,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886112282050980,SF11E317839,26.158,-102.744,WF,115.6156657,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.583810138,4.388466901,0,22.52063915,6,6,6,6,40,80,13,30,4,14,6,20,5,8,799476635.8,9.771729,11.530634,119.757142,1008.895323,5.706276,0.903824,1.951334,0.676679,28.050518,,http://tomcat-sf/smartfire/events/63983b06-5d17-4525-977a-0974780fa6d9,,[],[],63983b06-5d17-4525-977a-0974780fa6d9,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886212282050980,SF11E310481,30.501,-109.633,WF,77.07711044,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.756175835,4.622057591,0,23.16503042,6,6,6,6,40,80,13,30,4,14,5,19,5,8,557027642.0,6.910646,8.154562,84.575034,719.595324,4.032598,0.651044,1.378325,0.481779,19.813436,,http://tomcat-sf/smartfire/events/a9acca90-5dd2-4a30-aa79-a2bea6a260a3,,[],[],a9acca90-5dd2-4a30-aa79-a2bea6a260a3,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886312282050980,SF11E316421,25.439,-107.395,WF,316.0502534,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.837718749,3.518386659,0,14.41533571,6,6,6,6,40,80,13,30,4,14,5,19,5,8,6342029099.0,29.625388,34.957956,343.430019,4071.40758,16.813705,4.709756,5.637037,2.588123,81.032389,,http://tomcat-sf/smartfire/events/8eff77c1-fc74-4a9a-a953-0e7f1697150a,,[],[],8eff77c1-fc74-4a9a-a953-0e7f1697150a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886412282050980,SF11E317878,25.369,-107.335,WF,666.3097757,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.516798315,1.783682686,0,8.193228189,6,6,6,6,40,80,13,30,4,14,5,19,5,8,16715870501.0,36.825937,43.454595,417.97175,5521.353074,20.679282,6.749867,6.880322,3.461128,98.904721,,http://tomcat-sf/smartfire/events/c940c382-ae19-4af7-9a17-d7805086f9b7,,[],[],c940c382-ae19-4af7-9a17-d7805086f9b7,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886512282050980,SF11E316092,26.062,-107.42,WF,491.9966978,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.650113469,3.933114232,0,16.5891124,6,6,6,6,40,80,13,30,4,14,5,19,5,8,11666255106.0,45.257979,53.404416,535.540536,5658.319854,25.955493,6.102982,8.766206,3.656299,126.014286,,http://tomcat-sf/smartfire/events/11628895-a82e-4255-a774-03f2e1f19233,,[],[],11628895-a82e-4255-a774-03f2e1f19233,tomcat-sf,CWFIS-Hotspots,-7,
