id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C46890312282050980,SF11E317307,34.637,-87.091,WF,72.34751345,2019-05-18T00:00:00.000-05:00,0,10,AL,1103,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,8.32773411,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1387996258.0,4.386123,5.175629,43.258804,993.928157,2.301514,1.458023,0.726848,0.59044,10.448382,0.0,http://tomcat-sf/smartfire/events/12f3e34e-098e-436f-8a21-0e923f77adea,0.0,[],[],12f3e34e-098e-436f-8a21-0e923f77adea,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46890412282050980,SF11E317833,31.661,-100.643,WF,71.89778166,2019-05-18T00:00:00.000-05:00,0,10,TX,48451,2810001000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,7,8,9,12,80,40,0.949278627,0.0,0,0.504656681,6,6,6,6,40,80,13,30,4,14,6,20,5,8,157115041.4,0.496873,0.586309,4.900411,112.593538,0.260713,0.165172,0.082332,0.066882,1.183611,2.26,http://tomcat-sf/smartfire/events/87fabbb8-500f-4a5b-b71b-2725134cf6e1,411.0,[],[],87fabbb8-500f-4a5b-b71b-2725134cf6e1,tomcat-sf,CWFIS-Hotspots,-6,Edwards Plateau limestone savanna and woodland
SF11C46890512282050980,SF11E311028,32.21,-101.93,WF,143.7955633,2019-05-18T00:00:00.000-05:00,0,10,TX,48317,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,0.949278627,0.0,0,0.879512447,6,6,6,6,40,80,13,30,4,14,6,20,5,8,335819813.3,0.993727,1.172606,9.800835,225.187078,0.521441,0.33033,0.164678,0.133778,2.367223,0.21,http://tomcat-sf/smartfire/events/2b85342c-f987-45f7-9536-cfa3c820abf6,232.0,[],[],2b85342c-f987-45f7-9536-cfa3c820abf6,tomcat-sf,CWFIS-Hotspots,-6,Mesquite savanna
SF11C46890612282050980,SF11E316341,32.449,-100.426,WF,71.89778166,2019-05-18T00:00:00.000-05:00,0,10,TX,48353,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,0.340284821,0.105804759,0,0.584792213,6,6,6,6,40,80,13,30,4,14,6,20,5,8,60621513.41,0.304626,0.359461,3.355052,50.958391,0.168526,0.066118,0.055456,0.031435,0.79724,0.21,http://tomcat-sf/smartfire/events/60e7a280-3187-428b-a425-94da2d40c9d6,232.0,[],[],60e7a280-3187-428b-a425-94da2d40c9d6,tomcat-sf,CWFIS-Hotspots,-6,Mesquite savanna
SF11C46890712282050980,SF11E317780,28.691,-82.175,WF,561.9571733,2019-05-18T00:00:00.000-04:00,0,10,FL,12119,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,10.74007311,0.609015322,0,3.042095997,6,6,6,6,40,80,13,30,4,14,6,19,5,8,34428456745.0,49.630206,58.563651,505.256779,10433.44838,26.43264,14.916546,8.448397,6.250135,121.445702,0.0,http://tomcat-sf/smartfire/events/996fb118-5ca7-4e70-ad99-b9ebc2bd1824,0.0,[],[],996fb118-5ca7-4e70-ad99-b9ebc2bd1824,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46890812282050980,SF11E317791,30.123,-83.098,WF,375.4173211,2019-05-18T00:00:00.000-04:00,0,10,FL,12121,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,8.760976311,0.0,0,0.66340435,6,6,6,6,40,80,13,30,4,14,6,19,5,8,13073004410.0,23.944032,28.253959,236.151313,5425.888975,12.564045,7.959422,3.96787,3.223238,57.038109,0.0,http://tomcat-sf/smartfire/events/89652c72-b552-4eea-a08c-7082816424f7,0.0,[],[],89652c72-b552-4eea-a08c-7082816424f7,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46890912282050980,SF11E317796,29.66,-82.679,WF,187.7086606,2019-05-18T00:00:00.000-04:00,0,10,FL,12041,2810001000,0.6,1.2,1.6,1.5,1.8,0.0,0.4,0.06,0.8,1.0,0.024,7,8,9,12,80,40,7.047546233,0.0,0,0.651951,6,6,6,6,40,80,13,30,4,14,6,19,5,8,3474391171.0,9.630588,11.364094,94.982981,2182.359716,5.053416,3.201376,1.595921,1.296426,22.941431,18.2,http://tomcat-sf/smartfire/events/37f968be-a972-4bc5-b41c-8ffe8bbee703,407.0,[],[],37f968be-a972-4bc5-b41c-8ffe8bbee703,tomcat-sf,CWFIS-Hotspots,-5,Southern Coastal Plain dry upland hardwood forest
SF11C46891012282050980,SF11E317846,31.101,-89.142,WF,114.2022229,2019-05-18T00:00:00.000-05:00,0,10,MS,28035,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,7.673231478,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,2118020441.0,6.379438,7.52774,62.918085,1445.626388,3.347453,2.120639,1.057165,0.858771,15.196736,4.65,http://tomcat-sf/smartfire/events/c11a0856-a372-4238-bedb-e0dadd21288f,185.0,[],[],c11a0856-a372-4238-bedb-e0dadd21288f,tomcat-sf,CWFIS-Hotspots,-6,Longleaf pine / Turkey oak forest with prescribed fire
SF11C46891112282050980,SF11E317871,42.681,-111.594,WF,58.64057797,2019-05-18T00:00:00.000-06:00,0,10,ID,16029,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,1.741433351,0.0,0,0.62381836,6,6,6,6,40,80,13,30,4,14,5,20,5,8,228773303.3,0.74342,0.877238,7.332107,168.464953,0.390093,0.247129,0.123192,0.100083,1.770938,0.0,http://tomcat-sf/smartfire/events/0a22b3e1-9321-49db-b693-53c2a7462701,0.0,[],[],0a22b3e1-9321-49db-b693-53c2a7462701,tomcat-sf,CWFIS-Hotspots,-7,Urban
SF11C46891212282050980,SF11E317869,41.75,-71.114,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,MA,25005,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.671213148,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,4,19,5,8,47835541.06,0.181339,0.213977,1.788456,41.092145,0.095145,0.060285,0.030046,0.02441,0.431974,0.0,http://tomcat-sf/smartfire/events/769cc2c8-e519-492a-82e0-66e0ef94b020,0.0,[],[],769cc2c8-e519-492a-82e0-66e0ef94b020,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46891312282050980,SF11E316447,40.757,-81.432,WF,100.5372953,2019-05-18T00:00:00.000-04:00,0,10,OH,39151,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,1.82479188,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,20,5,8,440419248.2,1.335581,1.575993,13.172379,302.652784,0.70081,0.44397,0.221329,0.179788,3.181551,0.0,http://tomcat-sf/smartfire/events/fa420a8e-30f2-412f-990b-69874dbba91d,0.0,[],[],fa420a8e-30f2-412f-990b-69874dbba91d,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46891412282050980,SF11E317777,27.478,-107.423,WF,210.1557134,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,0.909082982,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/7af1960d-add8-4188-a5aa-1b7b8db4f146,,[],[],7af1960d-add8-4188-a5aa-1b7b8db4f146,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46891512282050980,SF11E316435,27.694,-107.637,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,0.836288597,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/574c32fe-24e9-4484-af4a-b5cd9613f012,,[],[],574c32fe-24e9-4484-af4a-b5cd9613f012,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46891612282050980,SF11E317778,27.884,-107.316,WF,280.2076178,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,0.719716468,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/7c70cc1e-f776-4746-8e9d-a122c68d0639,,[],[],7c70cc1e-f776-4746-8e9d-a122c68d0639,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46891712282050980,SF11E317782,30.338,-101.125,WF,71.89778166,2019-05-18T00:00:00.000-05:00,0,10,TX,48105,2810001000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,7,8,9,12,80,40,0.949278627,0.0,0,0.794588143,6,6,6,6,40,80,13,30,4,14,6,20,5,8,157115041.4,0.496873,0.586309,4.900411,112.593538,0.260713,0.165172,0.082332,0.066882,1.183611,2.26,http://tomcat-sf/smartfire/events/8c14136d-457c-4935-bf9a-f3b4a385ac03,411.0,[],[],8c14136d-457c-4935-bf9a-f3b4a385ac03,tomcat-sf,CWFIS-Hotspots,-6,Edwards Plateau limestone savanna and woodland
SF11C46891812282050980,SF11E310708,30.05,-93.34,WF,49.70524739,2019-05-18T00:00:00.000-05:00,0,10,LA,22023,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,12.5,1.4,7,8,9,12,80,40,0.949278627,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,100893760.0,0.343496,0.405332,3.387816,77.839532,0.180249,0.114186,0.056928,0.046244,0.818266,0.0,http://tomcat-sf/smartfire/events/27b38e53-a7a7-49a4-901e-38ab60d5658c,175.0,[],[],27b38e53-a7a7-49a4-901e-38ab60d5658c,tomcat-sf,CWFIS-Hotspots,-6,Smooth cordgrass - Black needlerush grassland
SF11C46891912282050980,SF11E317224,38.251,-88.154,WF,1.34919538,2019-05-18T00:00:00.000-05:00,0,10,IL,17193,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,45221.27715,0.004382,0.005163,0.04321,0.992891,0.002298,0.001452,0.000724,0.000585,0.010446,0.0,http://tomcat-sf/smartfire/events/acac6943-f3ac-4fb6-8cd1-6eae9ac6f248,0.0,[],[],acac6943-f3ac-4fb6-8cd1-6eae9ac6f248,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46892012282050980,SF11E316362,35.645,-89.93,WF,11.17410533,2019-05-18T00:00:00.000-05:00,0,10,AR,5093,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,3101860.912,0.03629,0.042819,0.357892,8.223165,0.019047,0.012068,0.006009,0.004887,0.086444,0.0,http://tomcat-sf/smartfire/events/eeef527c-2f4f-4156-a2bd-55345f9622d0,0.0,[],[],eeef527c-2f4f-4156-a2bd-55345f9622d0,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46892112282050980,SF11E317810,46.379,-120.513,WF,7.28960874,2019-05-18T00:00:00.000-07:00,0,10,WA,53077,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.899428116,0.0,0,0.593945972,6,6,6,6,40,80,13,30,4,14,4,20,5,8,2661639.001,0.04773,0.056319,0.470756,10.816196,0.02505,0.01586,0.007908,0.00643,0.113698,0.0,http://tomcat-sf/smartfire/events/24333dd4-c03c-48ee-9c74-8745b8d3d19f,0.0,[],[],24333dd4-c03c-48ee-9c74-8745b8d3d19f,tomcat-sf,CWFIS-Hotspots,-8,Urban
SF11C46892212282050980,SF11E317802,39.57,-86.638,WF,150.805943,2019-05-18T00:00:00.000-05:00,0,10,IN,18109,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,6,20,5,8,166914543.2,0.489747,0.577906,4.830194,110.980086,0.25698,0.162797,0.081162,0.065931,1.166646,0.0,http://tomcat-sf/smartfire/events/33873f29-7594-4939-b788-29e33eecd02c,0.0,[],[],33873f29-7594-4939-b788-29e33eecd02c,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46892312282050980,SF11E317882,41.901,-97.75,WF,1.050197869,2019-05-18T00:00:00.000-05:00,0,10,NE,31119,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,20,5,8,27399.09212,0.003404,0.004024,0.03364,0.772853,0.001787,0.001125,0.000563,0.000463,0.00812,0.0,http://tomcat-sf/smartfire/events/ce95a919-539e-4dde-968a-f0e5f2cd92be,0.0,[],[],ce95a919-539e-4dde-968a-f0e5f2cd92be,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46892412282050980,SF11E317789,36.585,-89.795,WF,7.845595847,2019-05-18T00:00:00.000-05:00,0,10,MO,29143,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1529144.98,0.025474,0.030059,0.251296,5.77368,0.013365,0.008465,0.004222,0.003436,0.060693,0.0,http://tomcat-sf/smartfire/events/c96e0103-4868-4530-bd63-2f6a7223fedf,0.0,[],[],c96e0103-4868-4530-bd63-2f6a7223fedf,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46892512282050980,SF11E312701,25.125,-107.473,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.51186004,6,6,6,6,40,80,13,30,4,14,5,19,5,8,250854035.9,0.79623,0.93955,7.85297,180.432314,0.417806,0.264682,0.131944,0.107184,1.896739,,http://tomcat-sf/smartfire/events/64565209-e736-431f-9aac-4ac7b5f3fb59,,[],[],64565209-e736-431f-9aac-4ac7b5f3fb59,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46892612282050980,SF11E317878,25.406,-107.321,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.527138608,6,6,6,6,40,80,13,30,4,14,5,19,5,8,250854035.9,0.79623,0.93955,7.85297,180.432314,0.417806,0.264682,0.131944,0.107184,1.896739,,http://tomcat-sf/smartfire/events/c940c382-ae19-4af7-9a17-d7805086f9b7,,[],[],c940c382-ae19-4af7-9a17-d7805086f9b7,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46892712282050980,SF11E316405,25.417,-107.579,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.538513892,6,6,6,6,40,80,13,30,4,14,5,19,5,8,250854035.9,0.79623,0.93955,7.85297,180.432314,0.417806,0.264682,0.131944,0.107184,1.896739,,http://tomcat-sf/smartfire/events/0f598bc3-96f7-4106-b5ac-d3fbbfba632d,,[],[],0f598bc3-96f7-4106-b5ac-d3fbbfba632d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46892812282050980,SF11E316405,25.497,-107.555,WF,140.1038089,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.527450871,6,6,6,6,40,80,13,30,4,14,5,19,5,8,536704204.2,1.592472,1.879116,15.705937,360.864612,0.835612,0.529364,0.263889,0.214369,3.79349,,http://tomcat-sf/smartfire/events/0f598bc3-96f7-4106-b5ac-d3fbbfba632d,,[],[],0f598bc3-96f7-4106-b5ac-d3fbbfba632d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46892912282050980,SF11E316370,25.67,-107.717,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.531568278,6,6,6,6,40,80,13,30,4,14,5,19,5,8,250854035.9,0.79623,0.93955,7.85297,180.432314,0.417806,0.264682,0.131944,0.107184,1.896739,,http://tomcat-sf/smartfire/events/9a38476f-8aaf-44bc-91d5-087ee6d111b3,,[],[],9a38476f-8aaf-44bc-91d5-087ee6d111b3,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46893012282050980,SF11E317843,25.838,-107.789,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.52266879,6,6,6,6,40,80,13,30,4,14,5,19,5,8,250854035.9,0.79623,0.93955,7.85297,180.432314,0.417806,0.264682,0.131944,0.107184,1.896739,,http://tomcat-sf/smartfire/events/c4f22084-9114-4d7e-9b4b-537fe144dd4f,,[],[],c4f22084-9114-4d7e-9b4b-537fe144dd4f,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46893112282050980,SF11E317825,26.895,-107.797,WF,140.1038089,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.34374449,6,6,6,6,40,80,13,30,4,14,6,20,5,8,536704204.2,1.592472,1.879116,15.705937,360.864612,0.835612,0.529364,0.263889,0.214369,3.79349,,http://tomcat-sf/smartfire/events/044c2c67-74a4-4e4a-aea7-6317803e3f74,,[],[],044c2c67-74a4-4e4a-aea7-6317803e3f74,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46893212282050980,SF11E317809,27.399,-108.876,WF,70.05190446,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.433705545,0.127607986,0,1.700279357,6,6,6,6,40,80,13,30,4,14,5,19,5,8,235075087.9,0.879828,1.038208,9.089436,178.138339,0.471864,0.251172,0.151657,0.107183,2.179983,,http://tomcat-sf/smartfire/events/78065ae9-2eb5-4a83-b17f-7b9b513f4d20,,[],[],78065ae9-2eb5-4a83-b17f-7b9b513f4d20,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46893312282050980,SF11E313930,27.685,-109.222,WF,140.1038089,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.459375817,0.101937714,0,1.670375742,6,6,6,6,40,80,13,30,4,14,5,19,5,8,509555371.7,1.726031,2.036712,17.681406,357.199606,0.92199,0.507772,0.295368,0.21437,4.246007,,http://tomcat-sf/smartfire/events/55f937a7-6f1b-47eb-999d-04cb8a443f43,,[],[],55f937a7-6f1b-47eb-999d-04cb8a443f43,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46893412282050980,SF11E316029,35.941,-89.708,WF,11.17410533,2019-05-18T00:00:00.000-05:00,0,10,AR,5093,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,3101860.912,0.03629,0.042819,0.357892,8.223165,0.019047,0.012068,0.006009,0.004887,0.086444,0.0,http://tomcat-sf/smartfire/events/54d7e3a9-9c8c-4e18-98fe-155ee1f7db44,900.0,[],[],54d7e3a9-9c8c-4e18-98fe-155ee1f7db44,tomcat-sf,CWFIS-Hotspots,-6,Water
SF11C46893512282050980,SF11E317868,34.21,-79.146,WF,185.0819304,2019-05-18T00:00:00.000-04:00,0,10,SC,45051,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,7,8,9,12,80,40,0.594274484,1.664040633,0,8.581871344,6,6,6,6,40,80,13,30,4,14,5,19,5,8,521715383.5,5.923115,6.989281,72.610867,610.49578,3.459342,0.545819,1.183083,0.409622,17.006911,23.15,http://tomcat-sf/smartfire/events/4f817040-5257-4c1b-80a8-9ef5defa1dab,283.0,[],[],4f817040-5257-4c1b-80a8-9ef5defa1dab,tomcat-sf,CWFIS-Hotspots,-5,Willow oak - Laurel oak - Water oak forest
SF11C46893612282050980,SF11E315277,37.198,-76.601,WF,40.42891139,2019-05-18T00:00:00.000-04:00,0,10,VA,51095,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.035625421,0.449581754,0,6.608371041,6,6,6,6,40,80,13,30,4,14,5,19,5,8,14443230.03,0.312794,0.369099,3.922576,27.696757,0.184856,0.019991,0.063733,0.019217,0.916085,0.0,http://tomcat-sf/smartfire/events/ab557955-c6be-431f-a27d-198aef605acb,0.0,[],[],ab557955-c6be-431f-a27d-198aef605acb,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46893712282050980,SF11E317856,35.585,-87.857,WF,133.817448,2019-05-18T00:00:00.000-05:00,0,10,TN,47135,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7,8,9,12,80,40,0.00226748,0.101726038,0,4.792451883,6,6,6,6,40,80,13,30,4,14,5,19,5,8,11176484.27,0.228619,0.269768,2.882075,19.464018,0.135494,0.013086,0.046794,0.013643,0.672645,13.68,http://tomcat-sf/smartfire/events/a85e28f2-da4e-4b89-8b47-053fd9181474,275.0,[],[],a85e28f2-da4e-4b89-8b47-053fd9181474,tomcat-sf,CWFIS-Hotspots,-6,Chestnut oak - White oak - Red oak forest
SF11C46893812282050980,SF11E317835,35.972,-104.935,WF,114.8867048,2019-05-18T00:00:00.000-06:00,0,10,NM,35033,2810001000,0.1,0.5,0.9,0.4,1.2,0.0,0.1,0.09,0.7,0.5,0.02,7,8,9,12,80,40,0.004775252,0.233734572,0,11.91286685,6,6,6,6,40,80,13,30,4,14,5,19,5,8,21777500.46,0.450617,0.531726,5.681746,38.313356,0.267084,0.025721,0.092247,0.026858,1.326027,7.24,http://tomcat-sf/smartfire/events/8b65ae9c-d71f-4e1b-b58f-bc72a0fb4bb0,211.0,[],[],8b65ae9c-d71f-4e1b-b58f-bc72a0fb4bb0,tomcat-sf,CWFIS-Hotspots,-7,Interior ponderosa pine forest
